883,6798,新竹縣竹北市,竹義里
882,7174,臺北市南港區,合成里
882,6277,桃園縣平鎮市,廣興里
881,5356,彰化縣花壇鄉,白沙村
880,6635,臺中市西區,土庫里
880,6337,桃園縣桃園市,中信里
880,6332,苗栗縣苗栗市,福麗里
880,6168,桃園縣平鎮市,金星里
880,5674,桃園縣桃園市,青溪里
880,5364,苗栗縣後龍鎮,大庄里
879,7601,新北市中和區,華新里
879,6123,高雄市仁武區,赤山里
878,5726,臺南市安南區,州南里
878,5453,臺南市安南區,理想里
877,7304,臺北市大同區,重慶里
877,7227,臺北市文山區,明興里
877,5641,新北市五股區,成功里
877,5543,新北市樹林區,中山里
876,5529,新北市新莊區,立言里
876,5310,臺中市潭子區,栗林里
875,6951,新竹市北區,磐石里
875,6244,高雄市仁武區,仁武里
875,6147,桃園縣觀音鄉,草新村
875,5407,臺南市南區,府南里
875,4321,新北市板橋區,僑中里
874,6278,新竹市北區,曲溪里
874,5728,桃園縣桃園市,建國里
874,5721,臺中市北屯區,松安里
874,5423,桃園縣桃園市,長德里
873,6418,嘉義市西區,光路里
873,6310,新北市板橋區,溪頭里
873,5793,臺中市太平區,光華里
873,5379,臺中市外埔區,大同里
873,5339,臺南市安南區,鳳凰里
872,5604,新北市中和區,文元里
871,6299,臺北市北投區,大同里
871,5924,臺南市南區,金華里
871,4731,新北市蘆洲區,永德里
870,9007,臺北市大安區,大學里
870,6883,桃園縣桃園市,中興里
870,5107,臺中市大甲區,中山里
869,6619,桃園縣桃園市,龍岡里
869,5812,臺北市士林區,富洲里
869,5105,臺南市西港區,慶安里
868,9464,新北市泰山區,全興里
868,6324,高雄市前鎮區,興東里
868,5681,桃園縣八德市,興仁里
868,5646,高雄市大社區,大社里
868,5611,屏東縣屏東市,中正里
867,5118,彰化縣鹿港鎮,溝墘里
866,5821,桃園縣大溪鎮,仁愛里
865,5615,桃園縣楊梅市,楊明里
865,5487,高雄市三民區,安發里
864,7235,臺中市北屯區,松強里
864,5973,桃園縣桃園市,玉山里
864,5747,新竹縣湖口鄉,德盛村
864,5233,南投縣南投市,嘉和里
864,5154,新北市樹林區,三興里
863,4895,新北市土城區,復興里
862,9308,桃園縣蘆竹市,福興村
862,8792,臺北市中正區,三愛里
862,8133,臺南市北區,文元里
862,5805,桃園縣大溪鎮,南興里
861,8665,臺北市松山區,東榮里
861,8623,臺中市南屯區,三厝里
861,5706,桃園縣中壢市,明德里
859,6773,新北市淡水區,崁頂里
859,6632,高雄市鳳山區,東門里
859,6304,桃園縣龜山鄉,山頂村
859,5845,屏東縣潮州鎮,光華里
858,7713,新北市新店區,中興里
858,6854,臺北市士林區,社子里
858,6003,高雄市三民區,寶業里
858,5694,高雄市楠梓區,仁昌里
857,6735,臺北市南港區,九如里
857,6100,臺中市南區,福平里
857,5984,新北市蘆洲區,玉清里
856,5919,臺北市信義區,四育里
856,5910,高雄市三民區,本安里
856,5879,臺中市北屯區,平陽里
856,5747,臺南市新營區,忠政里
856,5532,臺中市大肚區,蔗廍里
856,4914,新北市新莊區,光明里
856,4846,新北市新莊區,合鳳里
855,6086,臺南市東區,虎尾里
855,5701,臺中市西屯區,西安里
854,5936,新竹市北區,金華里
854,5647,臺南市安平區,華平里
854,5473,臺南市新營區,新北里
854,5358,高雄市大社區,神農里
854,5059,高雄市鳳山區,中民里
853,6195,雲林縣北港鎮,華勝里
853,5093,臺南市安南區,長安里
851,7211,臺北市文山區,試院里
851,5934,高雄市前鎮區,明正里
849,6104,臺南市善化區,小新里
849,6008,高雄市三民區,灣中里
848,5848,新竹市北區,境福里
848,5516,金門縣金城鎮,東門里
848,5447,新北市樹林區,󿾵寮里
848,5159,彰化縣和美鎮,和東里
847,6960,臺北市中正區,忠勤里
847,6389,高雄市前鎮區,瑞祥里
847,5841,新北市新莊區,信義里
847,5707,桃園縣平鎮市,雙連里
847,4973,高雄市大寮區,琉球里
846,5266,桃園縣中壢市,內厝里
846,5160,桃園縣平鎮市,華安里
846,5135,新北市土城區,廷寮里
846,5031,新北市樹林區,東昇里
846,5007,桃園縣平鎮市,湧安里
845,6460,高雄市鳳山區,新強里
845,5837,新北市新莊區,海山里
845,5716,桃園縣八德市,福興里
845,5632,新北市林口區,林口里
845,5262,臺中市大雅區,大雅里
844,6910,高雄市鳳山區,和興里
844,5834,基隆市暖暖區,碇安里
844,5039,新北市鶯歌區,鳳祥里
843,5796,新北市三重區,福祉里
843,5280,臺中市北屯區,陳平里
841,6454,臺中市西屯區,逢福里
841,6256,臺南市永康區,六合里
841,6059,臺北市內湖區,內湖里
840,6721,臺北市士林區,天福里
839,5637,高雄市三民區,寶盛里
839,5611,新北市樹林區,彭福里
839,5280,臺中市梧棲區,南簡里
838,8331,臺北市大安區,光信里
838,7086,臺中市豐原區,中陽里
838,6712,新北市新店區,中正里
838,6391,臺北市內湖區,港墘里
838,5436,臺中市大甲區,頂店里
838,5395,桃園縣中壢市,中山里
837,6334,新北市淡水區,鄧公里
837,5927,臺北市內湖區,港都里
837,5563,新北市樹林區,樹西里
836,6897,苗栗縣頭份鎮,蟠桃里
836,6494,桃園縣桃園市,光興里
836,6292,新北市中和區,員山里
836,5814,花蓮縣吉安鄉,吉安村
836,5091,桃園縣平鎮市,廣仁里
836,4985,臺中市東區,十甲里
835,6186,新北市汐止區,湖興里
835,6087,臺南市東區,自強里
834,6450,臺中市南區,崇倫里
834,5587,高雄市鳳山區,武漢里
834,5269,雲林縣斗六市,榴中里
834,4586,新北市土城區,員信里
833,6514,彰化縣彰化市,下廍里
833,5335,新北市中和區,自強里
832,8073,臺北市北投區,榮光里
832,5391,桃園縣蘆竹市,新莊村
832,5266,新北市汐止區,北山里
832,5193,臺中市大肚區,王田里
832,5122,臺中市大里區,健民里
831,5614,新北市樹林區,文林里
831,5312,桃園縣大園鄉,溪海村
831,5152,新北市鶯歌區,鳳鳴里
830,5819,臺北市內湖區,明湖里
830,5792,新北市新莊區,頭前里
830,5707,臺中市南屯區,大同里
830,5483,桃園縣大園鄉,五權村
829,5933,新北市新店區,永平里
829,5838,新竹縣竹北市,新國里
829,5116,彰化縣彰化市,平和里
828,6520,臺北市萬華區,新安里
828,6491,臺南市善化區,光文里
828,5949,新竹市東區,柴橋里
826,6335,新北市淡水區,竹圍里
826,6042,高雄市鳳山區,鎮西里
826,5855,雲林縣斗六市,鎮東里
826,4918,臺中市西屯區,何南里
825,7531,臺北市松山區,東光里
825,6479,臺南市東區,東光里
825,6151,臺中市南屯區,同心里
825,5133,臺南市安南區,頂安里
825,4856,新北市中和區,明穗里
825,4659,新北市板橋區,堂春里
823,6676,臺北市文山區,樟文里
823,6535,新北市中和區,秀景里
823,6019,桃園縣中壢市,永光里
823,6007,臺南市東區,崇德里
823,5647,臺中市北屯區,平心里
822,5253,桃園縣中壢市,振興里
821,5715,桃園縣楊梅市,瑞塘里
821,5481,桃園縣大園鄉,南港村
821,5480,新北市新店區,永安里
821,5334,新北市中和區,民安里
820,6361,新北市中和區,力行里
820,6355,臺北市文山區,興得里
820,5888,新北市土城區,裕生里
819,9063,新竹市東區,綠水里
819,6802,新北市淡水區,新興里
818,7415,臺北市中山區,集英里
818,6726,新北市中和區,連城里
818,5816,臺中市后里區,墩東里
818,5401,高雄市鳳山區,新樂里
817,6467,新北市新店區,信義里
817,5659,嘉義市西區,湖內里
817,5606,新北市新店區,青潭里
816,6413,臺北市信義區,大道里
816,5776,新北市新店區,江陵里
816,5448,臺南市新營區,新南里
816,5064,高雄市小港區,正苓里
816,4645,桃園縣八德市,瑞泰里
815,6176,臺北市內湖區,麗山里
815,4860,臺南市安南區,梅花里
814,6021,基隆市安樂區,四維里
814,5552,臺北市信義區,四維里
814,5448,新北市土城區,頂福里
814,4977,臺中市太平區,中平里
813,8218,臺中市南屯區,三義里
813,7023,新北市林口區,仁愛里
813,6745,臺北市南港區,南港里
813,6136,臺北市士林區,三玉里
813,5640,臺北市內湖區,大湖里
813,4704,新北市樹林區,圳福里
812,5808,桃園縣中壢市,自信里
812,5295,臺南市安南區,淵東里
812,5236,嘉義縣梅山鄉,梅北村
812,5039,臺中市太平區,豐年里
811,5256,新竹市香山區,內湖里
811,5186,南投縣草屯鎮,碧峰里
811,4862,彰化縣鹿港鎮,廖厝里
810,7998,新竹市北區,湳中里
810,6937,臺北市大同區,民權里
810,5982,新北市中和區,錦和里
810,4472,桃園縣中壢市,普強里
809,6815,臺北市萬華區,新起里
809,5425,桃園縣中壢市,月眉里
809,5339,新北市中和區,內南里
809,5242,高雄市大寮區,三隆里
809,5232,桃園縣中壢市,後寮里
809,4987,桃園縣平鎮市,建安里
808,5675,臺中市西區,公平里
808,5633,新北市新店區,寶安里
808,5217,臺南市安南區,海佃里
807,7690,臺北市文山區,景東里
807,6582,臺北市北投區,智仁里
807,5846,基隆市中正區,砂子里
807,5727,高雄市大樹區,九曲里
807,4879,臺中市大甲區,孟春里
807,4806,新北市土城區,延壽里
806,6869,臺北市松山區,復盛里
806,6187,苗栗縣竹南鎮,大厝里
806,5255,新北市泰山區,貴和里
805,6860,臺北市文山區,興安里
805,6080,臺南市中西區,西湖里
804,5722,新北市板橋區,純翠里
804,5134,臺南市北區,大豐里
803,5284,新北市板橋區,龍翠里
803,4888,新北市土城區,日新里
802,6798,臺北市內湖區,行善里
802,6699,桃園縣桃園市,中寧里
802,5800,新北市淡水區,油車里
802,5444,桃園縣中壢市,仁福里
802,5429,臺南市安南區,安順里
802,5359,臺中市西屯區,大鵬里
801,8473,臺北市大安區,民炤里
801,6577,臺北市大同區,鄰江里
801,5839,新竹縣竹東鎮,大鄉里
801,5723,高雄市三民區,安吉里
801,5624,臺北市內湖區,金龍里
801,5431,彰化縣鹿港鎮,永安里
801,4985,臺中市大里區,大元里
801,4918,彰化縣和美鎮,糖友里
801,4594,新北市樹林區,樹南里
800,6167,高雄市鳳山區,瑞竹里
800,6019,臺中市南區,福順里
800,5919,桃園縣龍潭鄉,中正村
800,5152,桃園縣龍潭鄉,黃唐村
800,5053,新北市汐止區,拱北里
799,6337,新北市三重區,成功里
799,6325,臺北市士林區,富光里
799,5781,臺中市北區,淡溝里
799,5083,桃園縣中壢市,成功里
799,4867,高雄市林園區,溪州里
799,4343,臺中市大雅區,雅楓里
798,5789,新北市板橋區,湳興里
798,5787,臺北市內湖區,安泰里
798,5724,臺南市永康區,安康里
798,5222,臺中市北區,賴旺里
798,4992,南投縣名間鄉,新街村
797,8185,臺北市大安區,光武里
797,5467,新北市三重區,永德里
796,6598,新北市淡水區,福德里
796,6450,臺中市西屯區,西平里
796,5839,桃園縣龍潭鄉,中山村
795,6788,桃園縣桃園市,瑞慶里
795,5959,臺北市文山區,樟腳里
795,5769,臺南市安平區,文平里
795,4872,高雄市路竹區,社南里
794,8510,臺北市中正區,文祥里
794,8184,臺北市信義區,國業里
794,6723,桃園縣龜山鄉,文化村
794,5431,桃園縣中壢市,信義里
794,4876,新竹縣新埔鎮,文山里
794,4765,桃園縣平鎮市,北貴里
794,4505,臺南市安南區,溪東里
793,6914,臺北市中山區,松江里
793,5891,臺南市東區,崇善里
793,5496,桃園縣中壢市,中正里
792,5469,新北市新莊區,全泰里
792,5230,臺南市新營區,王公里
792,5228,苗栗縣三義鄉,廣盛村
792,5109,臺中市西屯區,何福里
791,5318,基隆市暖暖區,暖西里
791,5164,臺中市梧棲區,福德里
791,5142,臺中市大里區,大明里
790,7174,臺北市文山區,景慶里
790,6351,新竹市東區,三民里
790,5560,桃園縣桃園市,東埔里
790,5433,彰化縣彰化市,復興里
790,5305,屏東縣內埔鄉,東寧村
789,6203,新竹縣新豐鄉,松林村
789,5501,南投縣竹山鎮,中山里
789,5101,臺中市南區,永和里
789,4247,苗栗縣三義鄉,勝興村
788,7267,臺北市信義區,松友里
788,6370,臺北市北投區,長安里
788,5594,桃園縣大溪鎮,仁和里
788,5357,新竹縣竹北市,聯興里
787,5034,新北市新莊區,四維里
787,5023,桃園縣平鎮市,高雙里
787,4353,臺南市北區,大和里
786,7630,臺北市松山區,敦化里
786,6529,臺北市北投區,中心里
785,6138,桃園縣八德市,大福里
785,5071,桃園縣龍潭鄉,中興村
784,6758,臺北市中正區,永功里
784,5132,新北市新莊區,立泰里
783,6449,臺北市大安區,通化里
783,6242,臺北市大同區,老師里
783,6146,新北市新店區,新生里
783,5724,新北市新莊區,思源里
783,5045,新竹市香山區,香山里
782,5841,新北市汐止區,新昌里
782,5675,新北市中和區,瓦󿾨里
781,5409,高雄市鳳山區,忠義里
781,4908,新北市中和區,秀福里
780,7255,新北市中和區,外南里
780,6071,臺中市南屯區,寶山里
780,5321,新北市三重區,五華里
780,5274,桃園縣中壢市,正義里
779,5658,桃園縣桃園市,龍安里
779,5162,屏東縣九如鄉,東寧村
779,4452,桃園縣新屋鄉,清華村
778,5497,花蓮縣吉安鄉,勝安村
778,5362,桃園縣龜山鄉,中興村
778,4922,金門縣金寧鄉,榜林村
777,5562,宜蘭縣冬山鄉,群英村
777,5250,屏東縣新園鄉,鹽埔村
776,5569,臺北市士林區,東山里
776,5231,臺南市新市區,大社里
776,5066,臺北市內湖區,內溝里
776,4960,苗栗縣苑裡鎮,客庄里
776,4912,嘉義市西區,福安里
776,4488,桃園縣龜山鄉,新嶺村
775,5113,高雄市鳳山區,中榮里
775,4961,桃園縣龜山鄉,兔坑村
775,4170,新北市土城區,貨饒里
775,4111,臺中市太平區,中興里
774,7336,臺北市大安區,古莊里
774,5359,臺南市新營區,民榮里
774,4629,臺南市永康區,尚頂里
774,4586,基隆市安樂區,六合里
773,5437,高雄市鳳山區,二甲里
772,6994,臺北市文山區,興昌里
772,5184,新北市蘆洲區,光明里
772,4894,臺南市南區,光明里
772,4872,高雄市鼓山區,前峰里
771,6739,高雄市左營區,海勝里
771,5784,桃園縣桃園市,龍壽里
771,5193,彰化縣鹿港鎮,東石里
770,5668,臺中市南屯區,向心里
770,5541,臺中市沙鹿區,六路里
770,5478,臺中市西區,公民里
770,5241,臺中市沙鹿區,斗抵里
770,5143,高雄市林園區,頂厝里
770,5108,新北市土城區,學士里
770,4918,新北市新莊區,中和里
769,6374,桃園縣桃園市,中聖里
769,4236,新北市蘆洲區,信義里
768,4915,南投縣草屯鎮,南埔里
768,4655,新北市林口區,東林里
768,4621,桃園縣龍潭鄉,八德村
767,7372,臺北市文山區,景行里
767,4803,桃園縣新屋鄉,新生村
767,4613,臺中市太平區,成功里
767,4481,新北市板橋區,新生里
767,4006,新北市新莊區,富民里
766,5870,臺中市西屯區,港尾里
766,5446,新北市板橋區,自強里
766,5297,臺南市東區,富強里
766,4758,臺中市清水區,秀水里
765,5388,臺中市西屯區,協和里
765,5218,臺南市南區,大忠里
765,5196,彰化縣彰化市,五權里
765,4806,臺中市神岡區,大社里
764,7586,新竹縣竹北市,竹北里
764,5789,新北市板橋區,玉光里
764,4810,臺中市太平區,永平里
763,5749,雲林縣斗六市,三平里
763,5745,臺北市萬華區,錦德里
763,5490,新北市新店區,美潭里
763,5052,桃園縣桃園市,中平里
763,5017,高雄市鳳山區,新泰里
763,4554,新北市汐止區,北峰里
762,7085,新北市汐止區,復興里
762,5578,宜蘭縣羅東鎮,國華里
762,5568,臺中市西屯區,潮洋里
762,5301,雲林縣西螺鎮,漢光里
761,6359,臺北市萬華區,華中里
761,5850,新竹市香山區,頂埔里
761,5714,臺北市文山區,博嘉里
761,5497,桃園縣桃園市,中正里
761,5377,桃園縣桃園市,汴洲里
761,5254,宜蘭縣宜蘭市,思源里
761,4959,桃園縣平鎮市,北興里
761,4959,新北市新店區,吉祥里
760,5824,新北市淡水區,大庄里
760,5465,新北市中和區,景福里
760,4923,花蓮縣吉安鄉,仁和村
760,4618,基隆市信義區,東信里
759,6043,臺北市萬華區,青山里
759,5631,臺南市東區,泉南里
758,5481,嘉義縣朴子市,竹圍里
758,4957,花蓮縣花蓮市,國裕里
758,4954,嘉義市西區,竹圍里
757,5647,臺中市南屯區,永定里
757,4903,嘉義市西區,保生里
756,5790,臺中市沙鹿區,北勢里
756,5729,苗栗縣竹南鎮,山佳里
756,5709,臺北市南港區,東明里
756,5089,臺南市仁德區,成功里
756,4978,臺中市沙鹿區,公明里
756,4844,彰化縣秀水鄉,安東村
756,4294,新北市樹林區,三多里
756,4223,臺南市安南區,大安里
755,4999,新北市淡水區,新民里
754,5294,新竹縣新豐鄉,山崎村
754,5103,新北市板橋區,江翠里
754,4863,新北市新莊區,光榮里
753,5697,新北市中和區,安平里
753,5223,新北市板橋區,明翠里
753,4976,苗栗縣頭份鎮,興隆里
753,4938,臺中市潭子區,家福里
753,4910,高雄市小港區,孔宅里
753,4675,新竹縣芎林鄉,上山村
753,4655,高雄市岡山區,程香里
