統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,彰化縣溪湖鎮,田中里,295,1038,513,525,4,8,6,8,3,7,6,6,4,3,1,3,7,2,5,4,6,1,1,3,2,2,3,8,7,4,4,4,7,4,11,8,9,4,8,7,5,5,7,7,10,17,9,7,6,12,6,13,7,12,6,6,11,9,8,6,11,5,11,7,5,10,7,11,13,9,8,7,6,11,12,8,6,9,9,8,9,4,6,6,8,5,4,8,7,10,6,6,12,15,8,4,5,5,12,5,5,7,10,5,16,14,15,8,4,4,9,6,11,12,4,4,8,4,5,3,8,3,3,6,4,5,6,6,5,2,4,3,3,4,5,2,4,6,2,5,2,3,4,6,5,4,2,5,4,5,5,5,2,2,2,4,3,3,2,4,4,6,3,4,3,5,0,7,0,3,3,3,0,0,1,3,1,1,0,3,0,1,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣溪湖鎮,番婆里,558,2095,1084,1011,8,7,14,5,18,7,15,4,11,12,12,10,8,3,9,8,17,16,11,9,10,9,11,12,13,10,13,17,15,8,17,11,13,19,15,15,20,11,21,14,14,15,9,15,14,22,23,17,16,13,15,10,14,15,16,12,15,14,19,23,15,17,18,26,18,26,13,17,18,20,19,13,15,6,19,18,18,13,15,12,12,19,17,12,20,6,13,11,16,9,7,13,14,15,12,14,21,9,18,15,20,15,15,15,18,17,17,10,14,21,12,15,13,15,12,6,14,14,12,10,10,4,8,13,19,8,9,12,11,5,17,14,9,11,7,12,4,7,4,5,14,12,9,11,6,7,10,10,4,7,6,7,6,3,6,6,6,8,5,6,4,8,4,4,4,4,3,5,2,5,1,1,1,5,1,7,0,1,0,2,1,1,1,1,0,1,0,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣溪湖鎮,西勢里,750,2698,1382,1316,14,8,13,15,10,14,11,1,8,11,7,9,8,21,7,7,12,21,16,17,14,8,15,14,13,16,9,22,16,26,21,11,18,18,20,16,18,15,23,16,25,18,30,22,29,16,31,24,30,24,23,24,29,21,19,21,29,32,31,25,24,21,18,23,29,29,20,18,31,10,23,14,20,17,23,11,18,17,15,15,18,18,13,17,8,18,18,15,20,18,9,18,14,25,20,14,30,28,25,23,22,27,28,20,28,15,24,21,23,29,25,21,20,17,24,18,19,12,15,16,16,12,8,8,18,9,11,13,13,10,10,10,9,8,4,7,7,6,4,9,4,2,8,10,6,9,17,9,10,7,4,11,10,8,8,10,5,10,7,8,5,11,5,4,5,6,3,6,5,8,0,6,3,5,1,2,0,1,1,2,0,5,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣溪湖鎮,西寮里,740,2803,1431,1372,6,9,20,14,18,18,20,14,24,17,22,25,34,23,22,19,23,8,15,28,17,23,25,17,29,19,17,25,14,26,23,14,14,20,11,22,21,13,17,16,19,19,23,21,20,24,27,22,26,21,20,18,25,20,26,23,21,19,27,20,19,28,24,20,31,21,23,20,24,28,22,32,24,21,27,11,16,18,15,17,21,13,12,12,11,18,19,15,14,18,16,17,15,15,25,16,16,21,23,28,21,22,19,25,24,17,23,25,18,14,27,19,17,18,22,17,18,15,13,11,18,8,13,17,12,14,10,14,14,10,11,11,8,9,12,8,7,8,9,7,7,6,5,10,9,4,7,2,7,11,6,5,5,6,9,7,5,6,4,9,1,5,6,3,5,5,2,5,1,6,2,2,1,4,4,3,1,0,1,5,1,0,1,1,1,3,0,3,0,2,0,2,0,2,1,0,0,0,0,0,0,0,
10304,彰化縣溪湖鎮,西溪里,651,2257,1150,1107,9,10,6,12,10,12,11,6,13,4,10,8,9,10,8,7,14,7,15,13,9,10,9,17,13,11,16,12,13,19,13,8,10,15,12,14,23,10,15,12,18,18,18,14,27,15,23,23,17,28,21,26,25,15,16,11,21,20,19,29,24,16,26,16,26,24,15,21,18,18,24,18,26,15,18,15,19,17,13,12,16,15,18,14,13,15,18,12,21,16,8,6,13,16,16,17,14,16,13,19,12,16,22,18,14,20,21,17,23,19,24,22,13,18,16,15,14,23,18,14,15,23,14,7,10,10,11,6,9,8,12,9,7,10,5,7,5,3,8,6,2,4,3,8,6,2,4,6,9,8,6,5,8,9,6,4,4,8,1,5,7,8,4,10,1,5,1,5,4,6,2,1,1,2,1,2,2,1,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣溪湖鎮,頂庄里,238,806,437,369,3,4,4,3,2,6,2,2,7,2,3,3,3,1,5,1,3,2,4,2,3,2,1,5,5,5,6,4,3,4,10,2,8,2,6,5,3,10,4,5,4,13,11,4,9,7,8,3,13,4,10,6,3,6,7,6,9,3,3,3,9,4,5,4,9,6,11,9,8,12,7,4,7,8,4,3,2,6,10,3,2,6,8,2,7,1,5,9,5,4,5,4,7,5,7,4,6,13,8,9,4,6,10,1,8,2,7,6,7,3,6,7,12,4,7,5,1,4,4,3,5,5,1,5,7,10,4,1,3,4,4,5,7,1,2,1,2,4,2,1,1,3,4,5,6,1,4,4,3,1,2,3,1,2,1,1,2,5,3,2,1,4,1,1,3,2,0,5,1,2,1,1,0,1,0,2,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,三光里,317,1068,567,501,8,3,4,7,6,7,3,5,7,2,3,1,2,3,4,3,4,0,4,2,1,2,5,1,6,2,7,7,6,1,7,3,4,5,8,7,10,7,2,9,7,6,8,12,7,6,10,8,7,8,2,11,6,4,10,11,5,11,4,9,10,9,7,7,8,10,15,11,16,8,11,4,12,11,5,8,11,5,7,4,8,5,8,3,5,4,7,10,10,5,10,5,13,6,4,5,8,4,5,7,13,8,5,11,13,10,11,6,10,4,5,5,11,6,13,17,10,9,5,3,8,4,9,5,10,10,8,6,1,2,4,3,5,5,5,1,5,4,4,5,8,4,3,7,6,6,4,6,3,3,4,8,3,5,10,8,6,2,2,5,1,3,2,1,2,3,2,3,2,2,1,1,3,4,3,0,0,5,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,三安里,580,1953,1021,932,7,8,9,7,15,9,5,5,2,3,7,8,2,3,5,2,6,5,8,6,3,8,8,9,10,11,11,8,12,13,12,16,7,13,10,11,18,13,14,7,8,9,13,16,16,14,21,10,18,9,15,17,11,11,14,12,14,13,8,10,18,17,21,13,15,22,17,19,22,15,17,19,16,16,16,9,15,8,22,7,14,10,14,11,12,19,13,15,17,13,22,12,9,11,18,14,12,12,17,8,14,11,18,7,17,9,13,20,14,21,17,13,12,14,17,15,13,16,10,13,19,10,13,11,18,20,11,11,14,6,11,7,3,8,10,10,9,7,7,9,10,6,7,14,11,6,5,3,9,14,8,7,12,3,4,9,8,5,2,5,6,10,6,11,4,12,9,7,5,6,3,3,2,4,4,0,2,1,2,1,2,4,0,1,2,4,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,三民里,557,1904,990,914,2,2,16,12,6,11,7,5,13,6,6,9,5,3,9,3,5,5,9,6,7,11,11,16,11,11,15,10,10,12,15,7,10,10,15,15,10,11,16,14,14,12,8,15,12,7,8,15,14,7,11,13,17,11,17,14,17,14,16,14,19,13,24,21,18,19,18,19,21,13,19,24,16,13,21,12,12,10,8,14,17,9,8,14,15,11,14,13,16,12,11,12,18,11,20,10,20,11,18,25,19,14,14,14,14,13,14,15,13,8,6,14,10,11,13,14,18,12,13,7,14,11,18,12,18,13,11,8,12,11,9,8,7,5,4,4,2,2,9,8,7,7,8,3,7,7,6,13,8,8,5,5,9,8,8,5,8,8,2,11,2,5,3,6,3,8,5,5,2,3,1,5,0,3,1,4,1,1,0,2,1,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,中潭里,643,2168,1103,1065,9,8,10,7,9,9,8,4,8,8,4,8,12,8,7,10,8,8,13,7,15,4,12,11,14,11,14,11,12,13,15,12,17,11,13,14,19,15,18,13,17,14,17,15,22,16,20,23,17,15,23,19,13,12,6,10,12,12,20,18,23,9,20,26,27,21,15,16,11,16,25,21,15,14,23,22,15,14,21,16,13,18,17,10,16,12,14,17,15,16,16,13,13,12,17,14,21,12,13,22,16,7,13,19,11,14,13,18,14,18,18,16,11,12,15,14,14,13,12,17,16,16,12,12,16,18,11,10,14,16,14,17,9,13,8,7,2,6,7,12,12,8,6,5,9,12,7,9,5,6,4,9,6,9,6,11,5,8,3,5,4,5,8,2,8,6,4,5,4,7,1,2,3,3,4,0,0,1,2,1,2,1,0,3,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣田中鎮,中路里,812,2398,1205,1193,9,10,12,18,5,7,6,8,8,3,9,8,15,13,11,9,11,14,13,9,7,7,10,18,10,18,22,10,21,16,11,12,9,11,19,9,17,8,16,13,11,22,10,17,18,17,11,9,18,11,16,13,14,9,13,12,25,19,24,19,26,22,28,18,19,25,11,19,23,20,17,13,16,21,19,16,21,17,13,17,10,13,18,19,18,15,18,10,24,16,11,11,9,15,13,15,16,11,18,19,17,17,15,23,24,22,21,18,15,13,17,20,15,16,16,17,19,18,16,21,18,11,13,16,20,20,22,18,11,12,17,15,9,13,15,10,3,10,11,6,16,10,10,10,7,14,8,16,10,17,9,12,3,12,13,8,5,12,10,6,8,10,5,12,8,6,6,5,4,2,4,3,1,2,3,1,1,3,1,3,2,1,3,2,0,2,2,2,1,3,1,1,0,0,0,0,1,1,0,0,0,0,
10304,彰化縣田中鎮,北路里,1277,4037,1989,2048,18,18,25,18,18,20,14,14,10,14,17,10,30,18,16,22,27,24,18,20,18,28,26,18,15,28,27,26,26,24,27,16,16,32,25,23,17,31,29,25,32,30,24,20,32,26,25,33,36,31,34,31,37,20,21,33,44,28,34,30,36,34,36,37,48,39,43,37,37,31,36,43,26,29,39,34,32,27,28,22,25,22,24,28,27,33,23,36,36,21,24,24,26,31,34,25,21,24,31,32,33,39,18,34,28,28,34,34,24,32,29,37,17,31,25,23,31,33,27,32,26,33,26,29,29,29,18,21,19,20,14,29,10,17,18,15,11,12,10,7,17,17,6,12,14,17,11,14,17,15,15,13,9,15,13,8,11,12,6,6,5,10,6,9,3,7,8,8,8,4,5,3,4,2,3,3,2,4,2,3,3,3,2,3,0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,
10304,彰化縣田中鎮,南路里,457,1535,752,783,5,7,7,12,6,3,6,3,2,7,5,9,12,10,12,8,10,10,11,9,7,8,8,10,9,5,14,15,5,8,4,11,6,15,12,13,6,8,10,10,17,17,9,6,7,11,13,12,8,8,15,10,6,9,12,7,12,10,16,13,8,9,12,19,14,11,11,12,15,14,11,16,13,10,12,9,9,10,12,6,11,8,14,14,10,7,13,8,5,6,9,18,9,11,12,9,11,4,5,7,9,10,12,10,9,11,7,11,11,11,14,19,11,7,8,7,14,9,8,14,7,8,11,7,10,10,8,13,10,7,7,10,11,15,7,3,6,5,7,5,8,4,5,8,4,10,8,7,7,12,4,5,5,7,5,8,6,3,4,5,1,4,4,2,2,2,1,2,3,3,4,2,1,2,2,2,0,2,0,0,0,1,0,2,2,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,大崙里,472,1606,845,761,6,4,2,4,5,1,4,5,4,9,5,6,1,3,2,3,8,2,7,4,7,5,9,6,12,8,10,12,10,13,11,15,7,11,9,11,17,13,17,14,15,17,13,15,16,18,9,12,16,12,15,10,10,5,10,13,10,6,11,12,14,12,11,13,8,6,10,12,5,5,9,8,11,6,5,10,13,10,11,10,12,3,15,13,11,13,17,21,19,16,13,11,15,14,22,14,17,10,14,13,16,14,17,6,17,3,15,12,9,11,9,9,15,9,10,11,14,6,11,9,11,7,6,10,7,5,5,6,5,6,8,5,5,7,9,8,6,4,8,16,8,4,9,6,7,10,11,6,3,8,7,5,7,4,8,6,6,3,7,4,1,4,4,9,8,9,6,6,5,9,2,6,3,1,1,3,3,1,1,1,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣田中鎮,大社里,305,1007,538,469,7,4,5,3,2,4,1,4,5,5,0,2,1,1,1,5,3,0,2,1,3,3,2,7,3,1,1,3,2,2,4,7,6,6,7,4,5,4,5,5,6,6,15,8,11,7,7,4,13,11,8,14,8,7,5,7,12,10,9,8,14,10,8,6,10,8,8,10,11,5,9,3,6,8,12,9,5,5,4,0,6,1,4,7,6,5,7,7,10,4,6,7,7,8,8,8,14,12,13,10,6,9,7,9,9,10,7,5,10,11,13,11,9,9,8,6,9,7,10,4,7,8,9,3,8,5,5,2,5,1,9,5,3,1,2,1,4,4,3,3,3,4,5,5,6,2,5,1,5,4,4,3,6,2,2,6,2,6,3,4,5,5,7,3,4,7,1,1,4,3,1,2,0,3,1,3,1,2,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,彰化縣田中鎮,平和里,529,1801,972,829,6,8,13,3,10,4,6,6,2,3,5,7,3,1,3,1,4,4,6,2,5,9,8,4,5,10,16,9,5,13,10,9,8,6,12,7,19,14,13,15,21,11,14,11,18,15,10,11,13,14,19,13,14,9,13,13,15,15,17,7,12,13,19,10,10,15,18,12,12,17,17,3,12,15,15,9,15,16,11,10,14,13,14,9,16,11,13,17,23,18,18,14,13,15,23,11,9,14,20,15,15,12,20,12,13,17,24,9,15,8,14,7,16,12,11,11,17,11,8,6,12,9,10,11,11,7,8,6,11,12,13,9,6,3,9,9,10,8,4,5,7,9,8,8,9,7,8,10,5,9,11,3,11,7,6,13,5,8,3,7,6,8,7,4,3,7,7,4,2,5,1,8,2,1,1,3,2,2,1,4,1,1,0,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣田中鎮,復興里,560,1870,974,896,4,5,11,8,7,5,4,5,8,5,9,5,2,5,5,5,4,4,5,6,10,7,1,7,9,9,7,19,11,9,13,9,14,14,12,12,7,12,17,13,14,14,17,21,12,7,20,11,15,9,19,18,16,8,18,11,14,10,14,9,20,16,13,16,13,14,13,11,21,9,17,20,13,6,17,14,19,9,10,14,12,12,12,9,13,15,19,7,20,10,9,16,18,12,19,16,15,23,13,19,21,8,20,13,15,18,15,21,14,14,18,18,8,12,15,10,15,6,9,8,6,11,13,12,10,14,7,15,17,5,9,8,7,7,9,7,4,10,11,10,5,8,8,6,6,6,7,6,9,7,8,8,6,12,6,7,6,7,4,6,4,4,3,6,5,6,6,7,4,4,5,4,4,3,2,2,1,1,2,3,2,3,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,新庄里,877,2762,1463,1299,10,10,16,11,7,10,8,9,11,12,12,5,6,2,14,4,12,8,12,6,11,17,12,16,19,13,18,19,19,17,17,13,14,24,27,19,31,11,19,22,22,18,21,16,23,12,26,21,20,15,24,21,24,27,34,24,19,16,29,23,35,23,24,23,22,25,29,23,34,16,21,20,22,22,22,17,28,9,20,17,18,20,21,14,9,18,21,18,17,16,34,13,17,13,22,24,27,18,18,22,26,34,17,28,17,20,21,21,25,25,17,19,23,21,15,22,26,16,16,25,17,17,25,16,15,17,15,16,10,10,10,17,15,14,10,13,10,10,9,7,11,14,15,9,6,9,7,10,12,7,9,7,7,7,12,2,7,3,4,7,3,5,6,9,5,2,9,7,3,5,2,6,2,3,1,1,3,2,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,新民里,1436,5189,2626,2563,18,23,22,19,27,14,14,15,30,13,20,28,36,36,31,33,34,22,29,25,38,32,46,34,38,39,45,37,44,45,31,34,34,35,31,35,38,37,38,44,46,30,49,41,52,37,47,38,54,46,66,47,54,44,36,39,31,42,45,50,57,43,36,43,51,47,44,42,50,35,60,31,46,40,40,42,43,36,35,32,36,21,29,26,33,41,29,36,31,32,28,34,32,34,37,33,30,50,53,46,29,45,46,36,29,51,36,45,33,45,51,41,38,30,33,41,29,27,34,42,31,36,28,29,24,35,18,19,22,30,14,31,21,17,16,14,10,14,15,7,10,17,19,11,16,14,6,14,15,12,10,14,6,10,13,5,1,8,8,5,3,7,8,9,11,9,3,7,3,5,4,5,3,2,3,4,1,0,1,4,1,2,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,東源里,290,856,445,411,3,4,5,2,3,3,1,5,2,3,5,3,5,1,3,2,2,0,4,8,2,5,3,2,6,7,4,4,3,8,6,4,8,7,7,5,3,3,10,5,3,6,3,6,6,7,4,3,3,4,4,7,5,5,10,2,6,4,7,9,5,6,6,4,6,8,12,12,9,10,12,7,7,10,9,7,8,7,7,4,10,4,5,2,7,8,4,4,4,2,8,8,8,7,7,2,4,9,2,3,10,5,3,5,9,5,7,3,9,4,6,8,1,6,17,2,6,7,6,4,3,6,6,5,2,3,4,4,8,3,2,7,5,3,2,4,5,1,4,3,2,5,7,4,2,3,3,1,6,7,3,1,1,4,5,4,2,1,2,3,1,5,1,4,3,4,3,4,2,2,2,1,3,2,2,1,1,1,0,2,1,1,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,東路里,462,1328,691,637,1,2,2,4,3,2,5,2,5,2,5,5,9,3,7,7,8,3,9,6,12,5,9,9,5,4,11,14,13,9,7,9,23,15,8,9,8,15,16,9,9,7,11,5,12,9,10,2,12,7,9,7,5,2,10,5,9,8,11,7,8,12,5,8,10,15,5,10,6,6,4,5,8,6,6,7,7,6,10,10,8,10,12,11,5,5,14,14,12,12,9,12,10,16,4,11,20,8,11,6,14,11,8,16,14,12,14,12,13,5,10,5,9,8,8,9,8,9,10,8,8,9,7,12,11,4,16,7,5,6,4,5,4,5,2,10,5,3,5,2,8,7,6,3,4,6,4,12,5,6,3,7,3,4,7,6,5,4,5,3,5,6,4,4,4,2,4,5,4,3,2,2,2,2,1,1,0,2,0,3,0,3,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,
10304,彰化縣田中鎮,梅州里,469,1626,826,800,5,8,8,8,6,8,5,10,8,4,10,7,12,5,12,14,8,9,4,4,8,9,7,7,9,10,14,15,13,5,9,12,9,11,19,15,7,6,10,8,10,7,13,11,7,11,13,12,7,8,13,10,7,7,14,7,13,17,14,10,7,13,15,20,11,20,16,13,18,13,18,21,12,8,16,18,6,7,15,11,17,9,11,8,13,12,11,11,12,5,14,11,10,9,12,5,16,23,9,6,11,8,12,7,16,17,10,13,10,9,8,8,10,7,12,11,10,6,21,16,12,10,14,14,6,8,9,10,5,11,13,8,7,4,4,10,3,7,4,9,9,10,11,7,6,4,2,5,5,12,8,8,6,4,1,5,5,5,6,3,1,3,3,6,0,3,2,1,1,2,3,1,2,4,2,1,1,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,彰化縣田中鎮,沙崙里,569,2243,1136,1107,13,6,14,13,13,10,8,13,6,14,14,10,11,11,11,12,11,16,15,11,14,7,20,12,15,17,21,16,10,14,18,12,15,17,10,14,12,13,18,16,10,22,22,22,13,20,19,18,16,20,22,15,14,10,13,20,12,14,18,15,21,13,19,19,13,21,24,29,27,20,20,20,15,19,33,17,13,24,14,7,16,10,13,8,8,11,13,25,12,14,19,15,22,17,26,18,12,10,16,13,19,12,26,15,17,11,19,18,16,18,16,13,12,14,15,13,15,17,12,13,11,15,15,10,20,11,10,12,8,12,13,10,8,9,7,4,4,2,11,6,5,6,7,7,5,13,6,5,7,10,5,4,7,4,3,5,6,7,5,8,3,6,5,5,4,8,2,6,2,5,1,5,3,1,1,1,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,碧峰里,324,1452,935,517,2,3,2,2,1,1,4,0,6,2,2,1,3,0,3,2,2,2,2,2,4,4,4,2,2,2,8,1,14,3,9,5,8,9,7,8,13,6,8,11,11,11,6,9,9,11,6,4,8,4,7,8,4,3,5,9,7,7,9,9,9,4,3,3,7,6,10,12,3,6,7,6,4,4,8,12,6,3,5,4,7,4,9,11,7,7,7,9,9,13,11,7,15,6,12,8,10,9,8,8,8,11,9,10,7,6,7,7,4,9,9,9,4,7,8,5,4,7,4,16,6,1,6,2,6,3,6,4,10,6,8,7,7,5,11,8,7,5,15,5,17,5,12,7,10,4,11,8,17,5,16,6,15,5,16,4,14,7,12,8,10,4,15,5,26,5,20,8,25,5,29,1,42,2,30,2,32,2,16,2,12,5,13,0,7,0,9,0,6,0,4,0,2,0,4,0,1,0,3,0,10,1,
10304,彰化縣田中鎮,西路里,929,2867,1416,1451,10,9,12,17,7,14,12,4,9,19,10,13,12,16,14,12,13,13,19,11,18,12,14,15,24,19,24,15,14,17,14,24,22,12,21,18,15,18,16,19,20,23,21,12,25,13,18,17,23,13,20,21,18,20,22,17,19,28,23,37,21,25,23,31,31,34,27,22,31,28,28,32,22,21,24,17,25,22,14,21,21,25,12,17,21,20,18,15,19,18,11,13,26,16,26,24,22,21,22,22,18,24,17,17,26,18,23,24,15,23,24,30,15,24,22,18,27,20,21,27,16,19,22,13,17,26,17,16,13,18,22,26,12,12,4,12,8,3,14,12,10,8,7,7,6,8,11,7,12,8,9,9,3,11,10,9,7,7,4,5,5,5,9,5,2,3,3,5,2,11,2,2,1,2,3,2,0,0,2,1,0,3,1,4,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,頂潭里,466,1617,820,797,4,8,6,6,10,10,1,4,8,9,8,11,4,4,11,4,7,10,5,9,16,9,6,12,11,12,12,5,6,6,5,8,12,9,13,8,11,9,11,15,9,9,11,13,5,13,9,11,11,8,11,9,9,8,13,11,10,15,14,14,10,9,15,10,22,16,16,19,17,20,18,17,11,15,19,7,14,8,13,7,7,8,9,18,18,9,9,11,14,11,9,9,11,8,11,16,14,14,13,6,18,12,11,9,19,12,16,9,9,6,15,16,10,10,12,21,15,9,10,13,5,8,10,11,12,6,10,12,10,6,9,13,7,5,3,4,8,2,5,4,4,3,5,4,9,5,6,7,2,8,5,7,2,5,2,3,5,3,6,7,7,3,4,9,3,1,5,4,0,7,0,1,0,4,1,5,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10304,彰化縣田中鎮,香山里,308,997,543,454,3,5,9,5,3,2,4,4,1,1,2,2,2,1,2,4,5,2,1,5,4,4,5,2,4,2,4,8,10,4,8,3,4,7,6,5,10,5,7,5,7,9,7,3,8,11,7,8,10,4,6,5,3,9,8,9,4,5,7,4,6,7,8,6,5,6,7,4,13,6,10,12,10,6,11,9,6,4,5,5,6,3,7,7,9,6,7,3,8,9,9,4,8,10,7,5,6,8,8,5,10,5,6,12,13,6,9,4,12,6,4,4,6,4,11,3,5,8,7,9,9,6,8,6,16,8,8,5,7,2,7,6,6,4,4,4,1,2,2,5,6,5,1,2,11,3,8,5,3,3,5,3,8,6,4,6,1,4,6,6,3,5,3,5,2,0,3,5,1,1,2,3,1,2,2,3,0,2,1,3,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣田中鎮,龍潭里,229,742,413,329,4,1,1,1,3,4,3,0,0,1,0,4,3,2,5,3,4,4,3,3,2,2,3,6,4,1,6,2,9,2,3,3,5,5,7,4,4,6,9,2,4,5,5,3,3,4,4,9,6,4,7,7,4,6,2,4,5,2,10,3,2,7,4,9,10,3,8,6,4,5,3,3,3,3,3,4,7,1,8,2,4,7,8,10,7,1,5,2,5,3,5,6,8,4,7,6,4,4,10,5,10,4,9,3,5,4,9,5,7,6,4,7,6,6,8,3,6,1,9,6,6,3,8,3,5,3,6,2,6,1,2,4,7,6,5,6,4,1,1,2,4,2,3,3,1,1,3,1,1,3,2,5,4,4,4,5,4,2,4,5,1,5,3,1,2,2,1,3,2,2,2,3,2,5,1,2,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣大村鄉,加錫村,483,1725,918,807,3,3,13,6,10,2,5,4,4,6,5,7,6,1,5,2,9,3,5,6,9,7,7,6,6,5,9,5,12,9,9,9,16,8,26,17,23,11,24,21,11,16,20,11,10,17,14,13,23,11,16,13,7,10,14,12,13,19,22,8,11,17,13,8,21,7,8,9,10,10,11,10,9,10,12,9,20,13,14,14,12,16,15,14,12,13,14,17,19,19,22,16,19,14,16,10,19,18,24,11,16,14,16,18,18,8,16,14,8,7,12,12,9,8,17,15,6,14,10,11,16,4,8,5,8,8,9,9,8,6,5,9,3,7,2,8,2,1,1,8,7,8,8,7,2,3,3,6,8,2,5,7,8,8,5,10,2,7,1,2,3,6,4,5,0,1,7,3,2,4,1,5,0,1,0,4,1,1,3,2,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
