統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,花蓮縣鳳林鎮,鳳禮里,270,716,371,345,1,1,0,1,1,2,2,3,2,2,0,2,2,2,3,1,0,0,2,5,5,2,2,2,3,5,2,4,4,4,5,1,7,7,8,5,3,4,11,4,7,2,3,6,4,4,4,3,2,5,3,4,1,6,7,4,4,3,4,2,5,5,4,8,4,4,2,4,6,6,5,2,9,3,4,3,3,9,8,4,4,5,2,2,5,2,1,2,7,3,5,6,11,2,6,1,3,2,5,7,2,1,7,7,4,4,3,8,6,10,10,5,3,4,6,3,4,6,8,5,6,9,5,7,8,11,5,6,12,2,3,3,5,5,4,2,2,3,4,6,3,4,3,6,8,4,5,4,5,4,2,3,4,3,5,3,4,2,2,5,3,2,1,2,5,2,0,2,1,1,0,3,2,4,4,1,0,0,0,5,0,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣鳳林鎮,鳳義里,292,737,373,364,1,3,3,1,1,1,2,2,3,3,2,0,2,1,2,2,3,1,2,3,2,2,2,1,1,2,2,2,6,2,3,2,5,2,5,10,5,4,4,3,4,6,5,6,2,3,5,2,4,1,7,5,5,2,6,6,5,2,4,2,6,6,4,12,3,3,6,2,6,4,3,5,3,2,4,6,2,4,6,2,3,3,5,3,2,1,6,4,8,6,5,3,6,4,5,6,11,11,8,6,3,8,7,4,12,4,9,8,9,6,9,7,7,8,8,3,9,2,8,9,5,6,8,6,0,5,3,3,7,4,5,5,1,5,1,2,3,4,1,3,2,2,2,4,1,9,3,4,2,7,1,3,2,5,4,7,7,4,1,6,3,3,4,4,1,2,3,10,4,1,1,2,2,1,2,7,2,2,2,0,0,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,三民里,415,1075,599,476,4,5,2,5,4,5,7,4,3,2,1,3,5,2,4,1,6,5,7,5,6,4,7,4,2,2,5,4,5,3,3,4,6,6,7,5,3,10,7,8,10,4,3,8,6,5,10,9,4,5,5,4,7,5,8,7,4,10,3,9,9,3,5,7,6,7,5,7,8,5,9,7,12,6,7,6,3,7,5,2,5,5,11,5,14,2,9,7,17,2,9,5,12,2,13,6,18,10,12,6,12,5,9,3,10,3,8,5,5,6,10,6,8,2,11,4,11,8,12,10,7,5,5,5,8,15,3,4,4,7,12,7,9,4,10,6,1,3,8,4,5,10,8,7,9,7,6,9,9,8,8,6,4,8,6,4,6,10,2,6,6,3,2,5,5,1,4,2,1,4,2,0,4,3,2,3,1,0,1,3,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
10304,花蓮縣玉里鎮,中城里,2195,6377,3209,3168,24,25,23,21,13,23,22,24,26,20,23,27,33,31,31,26,28,28,36,39,31,31,39,44,58,45,47,47,62,31,42,43,46,47,55,54,53,47,63,56,47,57,47,37,40,45,38,45,38,47,49,41,54,36,41,37,42,42,67,35,54,34,57,44,46,46,68,39,50,45,51,44,44,45,36,39,40,32,38,56,29,39,39,44,60,55,40,52,58,43,58,57,42,53,48,43,57,47,49,57,50,50,57,51,44,52,58,42,44,52,50,63,48,40,38,44,50,50,52,45,28,41,30,53,33,33,26,29,33,39,20,36,23,29,17,23,20,25,25,24,22,20,15,31,23,24,10,19,15,23,20,28,12,12,13,27,16,12,9,10,15,18,10,8,7,13,18,8,11,10,12,7,13,7,14,5,9,4,2,5,4,4,3,1,4,2,3,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,啟模里,800,2046,1041,1005,7,7,3,7,9,4,4,3,8,5,6,7,7,10,7,8,8,3,9,14,11,13,14,11,9,21,13,17,13,16,15,7,11,18,27,14,12,12,23,15,10,20,12,18,12,13,12,16,12,13,12,12,9,8,12,16,16,12,17,16,11,16,16,17,13,13,16,13,14,9,23,14,19,18,13,9,9,17,20,12,18,5,12,15,17,16,13,17,24,19,16,18,21,13,22,14,19,12,15,13,16,9,16,11,12,22,16,13,14,21,15,10,10,13,11,16,15,11,10,16,13,9,12,17,8,11,16,15,12,11,7,11,8,10,5,10,9,14,8,10,10,9,14,11,12,9,5,2,3,5,10,9,7,3,9,9,5,10,5,8,1,10,2,1,3,4,8,1,9,5,8,2,4,5,3,0,6,0,2,1,3,0,3,3,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,國武里,517,1506,745,761,1,5,3,5,5,5,3,1,4,6,5,7,5,3,6,3,3,5,7,8,6,2,3,10,10,5,15,17,12,9,7,3,8,13,10,8,17,6,11,8,11,7,8,10,10,11,9,17,4,14,9,7,9,9,14,13,9,8,17,8,12,11,14,14,20,9,13,13,13,11,16,9,3,14,8,11,5,9,5,12,12,11,6,5,10,12,11,10,10,6,11,9,9,8,7,7,16,6,8,13,5,14,14,16,13,12,7,18,10,11,6,12,11,14,12,12,14,9,13,15,10,7,10,9,14,15,17,8,13,15,5,11,7,11,5,6,7,6,8,13,4,9,11,3,6,9,10,8,8,7,3,4,4,5,2,3,5,4,2,3,6,1,1,4,6,4,7,4,3,5,2,3,4,3,3,3,1,4,0,1,0,3,1,2,0,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,大禹里,476,1303,708,595,5,3,8,5,6,3,8,2,4,2,8,3,5,2,3,6,5,2,3,6,7,3,6,9,8,7,4,5,5,6,3,4,11,5,7,3,9,8,7,6,16,5,7,7,3,8,11,6,3,6,8,11,8,9,11,8,7,9,4,7,9,7,19,10,8,6,12,14,8,6,10,8,8,9,12,6,12,9,9,9,8,10,15,7,11,8,10,11,17,7,11,4,12,8,11,8,14,14,8,7,16,10,15,6,10,4,10,10,11,10,12,7,10,10,5,6,11,5,13,10,9,13,6,5,12,6,16,7,7,6,8,7,7,10,7,6,6,7,2,11,7,9,8,8,5,8,5,3,5,12,2,9,8,11,7,4,4,6,8,5,5,5,5,2,2,2,5,7,3,1,2,1,1,2,3,2,0,3,1,1,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,德武里,292,924,515,409,4,0,7,2,1,1,4,4,2,0,0,5,3,2,5,2,5,5,5,2,7,3,4,6,8,6,5,4,5,8,8,5,6,6,6,3,6,3,4,8,6,6,8,2,6,5,1,7,4,2,4,4,6,4,4,3,5,4,6,6,5,7,9,6,6,5,11,6,7,8,4,5,8,2,13,3,9,4,10,6,11,8,7,1,14,4,18,6,6,5,15,4,10,6,13,6,13,6,12,5,7,4,11,9,10,4,5,5,10,8,4,3,11,4,8,8,5,4,4,3,7,3,5,6,6,4,5,6,2,9,7,8,7,4,5,6,4,5,5,2,1,8,4,6,3,5,4,10,1,4,6,7,6,2,1,9,2,5,4,1,2,2,1,3,0,4,1,3,3,7,1,1,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,花蓮縣玉里鎮,春日里,381,1038,571,467,5,5,4,1,5,4,4,6,4,3,3,1,4,4,3,10,4,4,3,4,2,3,3,4,6,5,6,4,3,3,2,5,7,1,8,5,5,7,4,6,5,3,7,6,5,7,10,8,9,6,5,3,5,8,6,4,3,3,8,7,7,7,7,4,5,4,5,3,5,6,11,8,9,4,10,2,13,5,6,4,12,5,13,5,5,9,8,7,15,6,9,1,14,7,15,7,8,11,18,5,12,6,13,11,16,8,10,5,10,6,17,6,5,4,4,9,11,10,4,5,8,2,4,7,4,9,13,4,6,2,4,5,5,5,6,6,1,5,6,2,3,8,3,6,7,7,7,8,6,4,6,6,5,7,9,2,2,12,3,4,5,5,2,4,3,4,1,4,1,7,2,4,1,1,0,2,1,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
10304,花蓮縣玉里鎮,東豐里,231,656,380,276,5,3,5,3,1,4,5,2,5,3,3,1,1,1,0,1,0,1,2,2,1,4,1,2,5,7,12,7,3,4,6,2,4,4,4,5,4,8,4,1,5,3,5,3,1,2,3,4,3,3,2,1,6,2,5,5,4,7,5,3,5,3,7,6,7,6,5,5,5,2,1,1,9,2,3,1,4,3,7,3,8,1,8,7,8,4,5,3,10,1,7,3,3,2,4,4,14,5,2,1,6,5,9,3,2,1,5,1,10,3,6,3,4,3,5,3,6,1,3,5,5,1,8,4,3,3,8,1,4,5,5,6,4,5,2,2,1,3,5,1,3,3,3,3,6,9,3,3,7,1,4,2,0,5,2,3,1,4,5,6,2,3,2,4,2,2,1,1,1,1,0,2,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,松浦里,616,1888,1080,808,6,5,11,6,9,7,6,6,4,8,5,9,7,6,5,9,5,4,4,6,10,10,6,7,11,11,8,9,8,10,13,8,11,8,9,12,10,12,14,15,13,11,19,11,12,14,8,14,13,12,15,15,16,10,19,14,12,20,24,14,16,9,23,11,11,9,17,12,19,12,17,9,14,7,17,10,13,6,20,7,20,11,18,13,21,6,25,7,20,8,22,10,23,10,20,8,26,6,25,9,20,13,21,13,19,10,17,11,27,8,17,10,18,13,16,15,16,12,13,17,9,13,17,6,8,9,10,4,8,9,12,7,14,11,10,11,4,6,5,13,10,9,6,12,6,10,8,4,9,8,9,6,3,11,12,6,5,8,4,9,7,3,5,3,5,2,2,1,1,3,1,6,0,1,4,5,0,1,1,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,樂合里,472,1195,688,507,4,2,1,3,3,3,2,2,6,3,3,4,3,2,2,6,4,3,1,6,6,2,6,2,7,3,7,3,4,7,5,5,8,6,3,7,7,7,6,11,3,6,6,5,7,5,7,7,9,3,2,4,6,9,2,5,9,0,3,5,7,7,8,3,6,8,7,4,9,12,4,5,11,7,11,1,14,5,13,4,13,3,13,7,9,7,9,6,19,6,19,4,17,6,8,3,16,12,16,7,16,6,17,6,16,8,13,13,13,6,15,12,13,6,14,6,23,5,18,11,12,6,8,7,12,8,8,6,10,10,5,4,5,7,10,6,5,6,10,7,7,9,8,9,5,5,4,9,7,8,2,7,7,5,6,5,6,4,6,7,4,5,3,6,2,2,2,3,0,5,0,1,0,5,1,3,3,2,0,0,0,2,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,永昌里,542,1573,838,735,5,6,10,4,5,3,3,2,5,7,7,3,8,4,1,4,7,4,4,5,5,8,6,4,7,8,11,3,7,3,8,7,15,11,9,2,8,8,9,10,15,4,8,8,12,9,11,8,9,9,9,9,7,6,7,9,6,11,10,9,8,6,9,11,17,12,16,8,9,11,13,8,11,14,8,10,13,8,9,5,8,6,10,13,10,13,12,14,16,9,10,11,14,8,15,16,10,9,19,15,14,11,4,16,14,11,17,5,17,16,11,10,16,11,14,13,15,14,12,15,17,17,16,13,20,14,11,13,17,13,17,11,11,13,9,12,9,6,8,11,11,10,11,11,4,5,6,6,4,7,2,10,4,7,2,9,2,3,6,3,2,3,6,3,5,4,5,2,6,1,6,3,5,0,3,5,0,0,2,1,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
10304,花蓮縣玉里鎮,泰昌里,492,1851,1052,799,5,3,5,8,8,4,2,2,4,3,2,2,4,1,4,3,3,4,4,5,11,6,2,8,7,6,7,8,7,7,11,3,14,11,9,13,5,11,11,11,8,9,9,11,10,7,9,6,9,4,10,9,7,8,8,6,9,7,9,6,6,6,10,12,10,9,5,2,14,7,9,8,6,11,11,13,10,14,5,9,7,8,7,7,14,9,13,10,11,8,15,11,18,12,13,10,16,9,14,9,14,14,20,10,21,13,16,18,27,13,14,16,25,17,26,16,21,11,22,11,29,19,20,10,29,11,29,15,15,16,20,13,25,13,12,7,6,15,10,13,15,11,14,7,12,16,5,15,10,13,10,4,4,6,8,11,6,4,12,8,16,7,15,5,15,9,16,4,8,6,11,4,12,7,9,3,3,1,7,2,3,3,3,2,2,2,2,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,
10304,花蓮縣玉里鎮,源城里,507,1550,857,693,5,4,7,6,2,2,2,3,6,8,6,3,6,4,6,1,6,5,11,5,10,5,10,2,13,5,11,14,9,9,10,9,12,15,6,10,12,8,13,13,16,9,8,16,6,6,11,9,10,7,9,7,6,10,9,9,9,7,15,8,13,7,15,9,17,10,12,12,8,13,13,6,11,7,10,11,15,9,12,12,10,14,9,11,7,8,18,9,26,5,11,10,19,6,20,11,17,10,18,18,18,5,10,13,15,8,6,11,15,10,14,8,12,12,12,9,8,6,10,13,14,7,9,10,9,7,10,9,10,6,5,11,5,4,9,7,4,7,7,8,10,8,9,9,10,5,7,7,8,8,5,7,8,7,5,9,9,5,7,5,7,5,4,3,4,4,6,2,1,6,2,2,4,4,3,2,1,3,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,觀音里,678,1812,979,833,2,5,4,8,7,5,7,5,4,8,5,3,7,6,8,9,8,9,10,8,6,7,7,5,3,3,3,5,5,6,9,8,12,10,6,10,8,9,9,17,18,8,7,14,7,15,13,13,15,10,11,8,13,17,21,16,16,10,18,10,10,15,8,11,14,10,22,9,15,8,14,9,10,6,15,11,13,12,11,9,17,11,17,9,19,9,12,8,18,7,25,7,14,9,12,9,20,12,22,15,17,12,16,14,20,22,8,5,23,15,10,17,23,10,13,10,17,9,18,10,19,10,15,16,11,17,16,12,16,10,14,7,4,10,13,9,10,7,9,3,15,8,5,7,7,12,3,12,8,10,6,12,5,5,5,7,6,11,5,5,3,11,9,6,5,7,3,10,4,5,8,5,1,2,3,3,2,1,2,1,3,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣玉里鎮,長良里,301,812,461,351,3,4,1,4,4,1,1,2,1,3,1,0,5,0,1,4,4,2,5,2,6,5,4,3,6,6,5,4,1,7,2,4,3,6,7,4,3,9,4,6,6,3,6,4,2,3,6,5,7,3,5,6,7,4,7,4,10,6,4,3,6,3,5,8,5,2,6,2,5,9,8,2,9,4,5,7,11,2,3,4,6,4,7,4,8,4,8,4,12,11,12,4,11,4,6,3,6,2,13,6,8,4,5,7,9,5,3,10,6,8,5,5,8,4,6,4,8,3,7,2,4,6,7,6,3,5,3,2,2,8,2,6,4,6,0,3,5,1,2,5,8,7,3,5,3,1,3,3,5,0,1,2,2,4,4,4,3,2,3,4,5,6,5,1,6,1,6,0,2,0,3,0,6,1,4,2,2,1,3,0,0,0,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,
10304,花蓮縣新城鄉,佳林村,386,1099,576,523,6,4,7,7,2,8,2,1,7,3,4,2,5,3,6,6,5,1,4,6,9,5,5,6,4,7,4,7,4,2,11,4,8,8,7,8,10,9,9,11,9,5,7,7,7,4,9,8,10,7,7,3,5,8,5,10,9,4,8,6,12,14,17,14,15,7,11,8,8,10,9,7,13,6,14,11,3,12,11,7,10,14,14,6,10,7,12,12,10,12,16,6,11,5,6,7,8,12,6,8,4,4,10,8,2,9,4,6,5,9,11,9,7,11,7,9,9,8,6,7,7,11,6,8,5,13,4,4,8,4,7,5,2,5,6,2,0,3,4,1,3,1,3,4,2,3,3,6,2,0,3,1,1,4,0,1,3,0,4,1,2,2,2,2,3,0,2,1,3,1,1,0,2,2,3,0,0,0,3,0,0,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣新城鄉,北埔村,1645,4484,2304,2180,20,16,21,20,19,17,23,18,11,13,21,23,20,21,24,17,18,21,23,19,22,23,17,24,19,27,25,20,35,29,29,31,45,29,55,30,44,36,35,38,32,28,40,32,40,40,40,30,28,32,34,34,26,25,20,36,26,33,36,32,30,39,39,28,42,35,37,38,36,20,34,33,34,30,40,34,35,42,50,35,38,36,33,36,39,33,41,47,48,36,45,21,48,34,38,31,42,35,40,27,44,37,42,28,37,34,27,35,30,37,32,36,35,30,34,39,33,36,28,36,34,21,23,29,23,26,16,32,20,27,21,20,13,12,11,13,9,3,13,17,10,12,14,19,14,18,12,12,8,13,15,10,8,13,4,6,5,12,6,3,10,8,7,6,5,5,7,5,5,5,2,1,0,4,3,5,3,1,1,3,0,0,0,2,0,1,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,
10304,花蓮縣新城鄉,嘉新村,639,1578,844,734,8,7,3,4,7,5,4,6,8,2,6,7,8,6,7,4,4,6,3,7,7,6,4,5,5,3,9,6,5,6,4,8,10,3,11,11,7,8,12,13,12,14,9,8,11,7,6,9,9,9,8,5,10,7,11,10,10,11,11,5,15,11,17,8,20,7,13,8,11,11,10,15,15,18,16,13,10,10,8,15,11,8,8,6,10,15,9,19,9,10,13,5,10,8,7,8,11,7,14,11,9,15,14,14,12,15,7,13,10,13,17,16,10,13,9,12,15,8,11,10,6,20,13,17,8,6,8,11,5,9,7,15,5,7,5,8,2,5,3,2,8,0,8,5,8,8,10,2,5,5,8,9,13,3,6,8,7,5,2,3,8,6,10,3,7,4,11,1,10,5,9,6,11,1,8,0,15,2,15,1,7,1,5,0,4,0,1,0,2,3,1,0,1,0,0,2,0,1,2,0,0,0,
10304,花蓮縣新城鄉,嘉里村,1694,4369,2272,2097,34,24,29,32,38,37,27,24,16,26,25,11,13,6,19,16,6,10,26,18,12,17,17,17,21,14,20,20,27,29,24,21,35,22,34,24,23,33,20,35,30,23,22,25,18,22,37,27,24,23,36,22,35,33,27,30,41,39,44,44,42,48,64,54,57,61,70,42,61,43,71,49,69,40,58,35,45,33,60,38,36,35,36,41,36,29,40,24,38,31,36,39,29,25,37,22,24,20,41,18,28,36,27,29,29,23,27,22,22,27,24,29,20,39,23,33,21,31,29,32,15,30,22,25,19,29,12,23,18,21,17,21,13,13,6,16,6,13,9,13,9,11,7,8,6,9,10,7,7,10,11,10,8,11,5,10,2,4,8,11,9,11,5,2,6,6,7,6,7,3,10,5,9,1,7,3,5,3,7,3,1,3,2,3,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,
10304,花蓮縣新城鄉,大漢村,1156,3124,1619,1505,18,11,15,11,19,8,6,5,10,8,8,12,14,12,15,13,17,9,17,17,13,14,17,16,10,16,32,10,21,19,23,19,24,21,32,21,19,25,24,24,25,31,33,24,24,18,22,27,21,26,28,29,18,21,23,21,15,27,26,24,23,13,21,23,39,20,18,32,28,19,31,26,38,20,25,31,37,22,35,29,38,24,25,21,33,27,24,22,25,29,26,10,28,29,29,16,26,24,34,20,28,28,26,25,9,33,23,25,24,25,22,16,12,17,15,25,16,20,18,29,19,19,18,23,15,24,17,30,13,21,7,10,11,13,8,9,6,10,10,14,6,7,12,11,8,10,8,9,5,10,8,11,4,2,4,4,4,5,5,4,4,3,1,2,4,1,5,3,12,1,5,2,8,2,4,1,6,0,6,1,2,1,5,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣新城鄉,康樂村,1007,2760,1391,1369,11,10,10,11,11,16,8,10,5,14,15,5,7,9,11,7,10,11,14,8,13,8,5,8,14,16,15,7,15,12,16,10,17,8,18,25,15,18,19,15,10,24,14,18,19,18,25,19,17,20,24,24,27,17,15,15,19,18,28,15,23,17,25,18,36,13,31,26,25,22,30,22,29,16,24,19,25,21,20,19,28,23,18,18,23,21,21,17,20,18,20,24,30,28,18,21,21,26,19,20,17,26,21,34,22,30,24,26,20,23,11,31,23,23,17,25,23,29,21,34,12,24,16,23,24,11,21,17,17,18,10,14,8,11,14,6,8,10,9,9,9,9,13,8,10,12,5,10,12,10,8,7,4,9,2,5,3,9,9,10,1,2,9,6,5,4,6,1,2,2,3,2,4,4,2,0,4,3,0,0,3,2,3,1,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,
10304,花蓮縣新城鄉,新城村,587,1612,807,805,5,6,7,2,7,4,7,3,10,7,7,5,5,6,4,12,5,4,10,10,10,4,10,7,15,0,7,5,3,14,9,7,7,9,9,5,6,10,7,6,13,12,16,10,9,14,15,14,12,8,14,10,5,12,8,4,9,12,15,13,10,10,10,11,23,13,10,7,16,9,14,19,11,19,7,11,10,12,9,8,8,11,15,8,11,9,12,10,13,9,18,10,15,13,13,11,10,6,9,11,14,10,11,12,14,8,13,9,17,9,12,12,13,14,9,14,12,11,9,18,7,15,15,9,14,18,13,15,15,12,16,14,8,11,5,8,3,5,5,11,5,6,4,4,6,8,5,10,3,5,7,4,1,7,5,8,1,3,2,5,2,8,4,5,5,3,3,3,2,6,2,2,5,4,1,7,3,4,0,6,2,3,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,花蓮縣新城鄉,順安村,360,1069,589,480,4,4,5,4,4,2,6,1,5,4,4,1,3,3,6,4,5,4,4,2,3,3,2,4,3,3,5,5,4,7,3,14,9,8,9,4,8,8,5,8,11,10,4,9,5,7,9,7,5,6,11,6,5,6,11,4,6,7,8,2,9,6,12,4,10,3,8,9,6,6,9,10,7,7,9,9,9,5,5,5,3,5,9,3,9,8,17,5,9,7,7,8,12,7,6,5,11,10,11,5,13,8,24,15,12,6,10,7,8,7,10,9,10,8,7,3,6,3,12,4,15,8,8,10,5,4,11,6,8,3,3,6,5,4,5,7,3,4,7,3,4,7,2,4,2,6,3,3,5,4,5,5,3,3,2,5,7,4,1,3,3,4,4,2,3,6,3,6,2,1,2,1,1,0,2,2,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣吉安鄉,仁和村,1856,4923,2595,2328,25,24,20,22,24,16,14,12,17,20,12,17,12,9,13,10,12,10,10,17,15,8,19,16,9,11,19,28,29,22,27,19,40,26,51,32,46,35,44,33,35,29,40,35,33,49,35,39,46,31,29,26,43,39,54,27,45,38,44,43,49,46,52,43,64,47,53,51,72,45,51,39,48,36,52,46,45,33,45,24,37,34,27,26,37,37,33,26,48,31,45,37,39,33,39,39,36,43,43,46,38,37,41,36,41,36,26,45,39,37,27,54,32,48,41,46,49,47,34,43,38,41,37,36,45,34,33,36,28,21,29,29,21,23,19,14,12,17,23,9,11,12,10,8,10,13,12,11,8,11,7,4,9,9,12,10,7,11,3,13,5,2,11,3,7,4,7,3,2,5,5,2,7,0,6,3,6,4,6,0,2,2,2,0,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,3,1,
10304,花蓮縣吉安鄉,仁安村,942,2489,1309,1180,14,8,8,13,8,7,5,4,2,10,5,8,4,7,8,8,10,5,6,7,6,7,11,6,11,5,12,11,17,8,26,13,15,11,24,22,13,22,16,21,14,10,30,20,22,26,18,27,16,19,24,17,22,18,16,14,15,18,30,14,30,20,28,21,30,19,19,22,26,17,25,19,21,16,23,18,30,21,17,15,31,23,20,19,15,17,14,19,28,17,29,17,18,15,24,17,24,14,22,19,15,17,13,17,17,22,25,27,12,23,20,26,25,20,25,22,26,17,20,19,22,19,16,20,15,18,14,13,10,26,13,7,6,11,19,6,4,3,11,14,7,6,8,7,5,7,6,7,7,3,4,6,4,7,3,4,4,4,3,5,5,4,5,2,2,2,2,3,3,5,3,1,1,4,2,2,0,1,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣吉安鄉,仁里村,2635,6906,3404,3502,22,23,23,20,23,25,19,20,22,16,18,13,20,17,14,15,20,17,17,22,34,19,22,25,27,32,44,34,33,42,39,33,47,42,51,49,40,48,47,54,60,36,57,54,50,54,60,52,40,64,49,50,44,61,38,40,55,48,59,59,68,64,65,41,65,74,66,60,69,66,49,48,57,50,62,57,50,40,50,49,56,60,49,55,49,48,59,58,51,49,53,53,62,46,50,54,42,51,55,45,59,47,54,78,56,60,56,72,67,56,41,67,48,57,56,60,59,63,67,60,52,45,47,60,42,58,45,59,35,47,44,53,29,34,29,27,17,31,27,26,20,19,23,25,23,26,20,23,20,22,19,17,17,24,11,11,6,10,6,14,11,18,6,7,9,10,10,10,7,9,9,9,7,11,5,8,7,2,3,2,3,4,3,5,3,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,
10304,花蓮縣吉安鄉,光華村,825,2052,1077,975,6,2,9,7,9,8,6,4,5,7,3,2,3,7,5,8,9,7,6,6,7,9,8,6,3,5,8,12,11,9,17,5,12,21,20,19,20,13,23,19,15,14,18,19,18,16,16,17,11,12,12,18,13,9,9,11,15,9,6,11,14,13,12,10,17,8,13,14,23,12,21,22,21,24,26,16,18,16,11,16,25,21,20,16,26,14,25,24,24,20,24,18,26,21,31,18,23,21,15,20,15,13,18,21,14,12,20,15,18,18,13,15,17,6,19,14,10,15,19,16,13,10,12,15,14,13,6,8,8,17,6,16,9,12,7,10,5,8,4,7,4,4,7,10,0,2,7,6,0,4,6,4,2,4,1,1,2,2,1,4,3,2,3,2,2,2,4,1,5,1,9,0,6,2,6,0,3,1,5,1,5,1,6,1,1,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,
