統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,南投縣埔里鎮,泰安里,895,2621,1280,1341,7,3,6,8,6,10,3,7,10,6,8,17,10,11,12,17,9,15,11,12,13,13,12,12,14,14,22,14,26,18,19,16,19,21,14,28,18,16,21,17,20,14,18,19,21,21,21,23,21,19,20,18,24,18,27,20,26,26,18,22,23,16,25,29,23,22,29,14,24,24,19,18,17,20,26,26,20,18,13,14,15,10,16,12,17,22,16,23,17,17,23,17,14,15,20,15,17,15,12,25,24,27,18,30,21,21,21,22,16,28,21,21,15,16,17,24,23,29,15,13,18,24,13,19,12,17,17,25,13,17,13,14,8,12,5,8,5,7,3,15,12,5,10,11,10,8,8,10,10,10,8,8,3,7,4,7,4,6,5,2,7,8,3,3,3,2,5,3,3,4,9,4,5,2,2,0,5,2,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,清新里,1599,4444,2236,2208,7,8,10,14,14,13,15,12,12,11,11,9,24,20,22,9,27,20,17,21,27,19,27,20,24,17,29,22,20,21,30,29,35,38,36,40,32,32,26,39,38,26,37,32,28,29,27,30,26,28,37,30,33,28,33,26,27,25,29,32,36,28,31,26,24,34,30,36,43,38,45,25,26,38,39,37,33,29,29,39,22,26,27,46,39,46,46,36,47,35,41,30,39,31,30,38,41,32,38,27,35,38,44,36,40,31,36,22,27,38,44,31,36,36,27,23,29,36,32,32,24,35,26,33,30,39,27,26,28,30,24,26,15,25,13,16,12,17,15,25,25,21,17,12,16,16,20,24,15,12,14,13,9,17,13,13,8,14,9,11,9,17,8,8,6,6,3,11,5,9,5,6,6,3,7,5,3,3,1,4,1,1,3,3,3,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,
10304,南投縣埔里鎮,溪南里,422,1383,673,710,6,2,3,5,3,7,9,6,9,3,8,11,9,7,14,6,15,9,6,3,4,9,8,5,11,6,12,6,7,8,8,7,11,12,7,11,16,8,8,13,14,9,7,5,8,9,5,5,5,7,6,8,8,9,6,7,12,8,8,13,16,10,10,16,11,8,11,19,9,8,9,11,7,10,15,4,16,14,7,13,13,13,12,11,15,12,7,15,7,14,8,22,15,16,12,13,14,11,16,15,10,7,8,13,6,17,9,8,7,10,11,17,3,11,9,8,15,17,5,6,8,10,5,9,4,5,6,3,3,8,10,8,4,4,4,0,3,3,4,6,4,7,5,4,2,4,3,4,5,4,5,1,6,7,5,4,2,4,2,2,1,4,4,1,5,4,1,2,1,2,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,牛眠里,1094,3369,1714,1655,13,6,13,12,13,15,11,6,8,10,6,8,6,2,11,12,9,12,21,13,19,25,23,21,18,22,29,25,23,25,16,27,14,28,18,28,26,23,27,34,26,29,12,21,28,29,28,20,13,19,24,19,22,31,24,17,28,15,26,20,26,30,27,23,34,17,30,24,32,30,22,34,26,24,27,28,19,22,25,19,26,20,20,31,25,31,25,24,31,24,32,22,36,17,33,14,19,28,23,27,34,16,30,29,35,24,23,24,22,24,34,23,25,24,30,20,22,22,23,19,29,25,28,22,17,21,21,20,22,18,21,14,16,15,16,13,12,13,7,14,11,12,12,11,11,13,8,17,15,11,18,10,10,12,8,12,7,7,9,10,9,11,5,8,7,7,4,6,3,6,2,9,4,4,4,6,1,8,0,4,1,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
10304,南投縣埔里鎮,珠格里,414,1303,709,594,2,5,5,7,6,3,6,5,9,6,2,8,7,2,6,6,3,5,7,3,4,5,3,3,7,8,4,4,8,4,10,5,9,6,13,10,13,10,11,6,14,6,11,9,14,10,16,11,10,6,13,7,8,8,8,10,9,7,8,7,12,11,13,9,8,10,12,9,11,8,14,7,6,7,7,7,10,6,12,10,8,11,13,6,5,8,11,10,10,15,13,11,9,7,14,11,7,9,13,7,14,13,8,11,12,6,11,5,17,9,15,15,10,9,10,7,7,8,17,7,4,12,5,6,13,14,9,4,3,7,6,8,7,5,8,3,8,3,7,5,5,4,7,6,6,6,2,2,6,4,9,4,4,0,1,5,4,1,2,5,2,1,0,4,5,4,3,5,0,4,1,2,2,2,0,0,1,2,2,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,福興里,412,1190,591,599,2,2,3,6,7,7,4,4,5,4,3,4,1,3,3,3,3,3,2,2,9,3,3,3,2,5,9,6,11,4,8,11,7,6,9,12,9,5,5,8,6,9,5,5,1,6,8,4,7,11,2,5,10,6,9,7,6,13,6,10,10,12,8,3,8,8,9,3,14,14,9,12,7,5,6,4,11,8,6,4,10,10,12,5,10,7,9,6,5,11,11,9,6,10,10,5,8,11,8,5,13,12,10,10,14,12,6,10,11,9,19,18,12,10,8,8,10,17,13,11,11,7,5,13,11,11,9,5,5,4,9,9,5,6,7,5,5,6,8,2,1,7,5,4,2,4,4,5,2,2,8,8,3,5,4,4,5,3,0,4,4,3,3,4,3,3,3,8,0,4,3,2,2,4,2,3,0,1,0,2,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,
10304,南投縣埔里鎮,籃城里,355,1086,569,517,6,2,4,3,0,3,2,3,3,2,5,2,0,1,4,2,2,3,1,6,5,6,6,3,7,3,5,6,5,5,8,3,6,5,8,8,10,7,8,8,10,10,8,9,8,11,10,11,17,11,13,7,10,8,13,8,8,8,6,9,8,4,6,9,4,6,9,6,10,8,9,10,5,10,9,4,8,5,9,3,5,8,10,4,2,9,10,9,6,6,8,6,6,8,9,7,5,12,12,9,10,7,15,9,9,14,9,10,12,9,20,13,9,7,7,6,5,9,8,6,5,10,5,10,8,5,10,5,7,5,8,4,2,3,11,2,5,1,7,1,4,4,1,4,3,5,6,5,5,4,2,4,5,5,5,2,4,2,3,4,1,4,2,1,3,3,2,3,0,1,0,4,1,1,0,4,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,薰化里,499,1291,622,669,5,2,6,2,4,3,5,6,6,1,5,6,3,3,6,2,3,4,3,5,5,1,5,2,6,6,3,4,6,8,9,6,10,5,13,11,10,5,4,8,4,7,9,10,9,4,7,10,9,7,8,11,11,9,8,8,3,14,5,9,10,6,8,14,10,10,7,8,9,13,8,13,10,7,16,6,8,7,3,11,6,5,6,8,6,11,9,8,9,13,11,16,6,9,10,5,11,11,12,9,14,15,12,16,7,4,9,8,11,13,10,10,7,6,7,10,8,9,12,7,5,14,12,10,6,9,9,13,12,11,12,9,9,12,5,7,4,4,5,4,8,7,8,6,5,6,8,3,4,6,5,6,10,6,3,7,4,6,3,6,5,6,2,5,3,5,0,9,3,4,2,5,1,3,2,6,1,1,1,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,南投縣埔里鎮,蜈蚣里,1118,3145,1638,1507,10,10,6,10,5,5,5,10,9,8,11,13,16,8,18,11,11,6,14,18,16,9,13,17,11,22,21,18,19,19,24,22,16,18,23,25,31,18,30,21,22,21,18,27,27,20,29,24,34,20,19,20,30,20,21,7,18,23,25,15,26,24,28,22,21,20,21,20,18,21,26,22,26,13,19,27,27,27,17,23,21,17,21,21,21,21,30,16,19,18,26,28,18,25,24,13,32,21,31,32,39,21,31,34,30,25,37,34,21,27,28,22,29,18,20,18,21,24,22,27,25,27,18,18,26,29,19,18,22,12,14,13,7,9,13,19,11,12,4,12,8,13,16,8,9,15,9,15,16,15,7,3,6,12,12,9,3,13,11,10,8,7,5,11,9,11,7,7,5,6,5,4,10,5,8,3,3,1,6,0,4,1,5,1,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,
10304,南投縣埔里鎮,西門里,1383,4014,1985,2029,12,8,15,13,9,22,16,10,7,11,15,16,25,32,17,20,29,21,19,17,27,19,27,22,32,29,31,19,39,38,33,26,33,31,28,29,28,29,34,27,34,29,23,31,35,23,22,27,37,26,31,25,27,26,22,16,20,25,26,21,39,22,29,35,29,26,32,35,26,35,28,29,25,34,30,21,16,26,30,24,24,20,24,30,23,27,31,29,23,37,34,26,26,28,29,24,37,33,34,35,36,32,26,30,37,33,33,35,25,30,40,30,28,23,24,25,15,29,14,23,19,24,29,26,26,37,29,20,23,24,18,26,12,21,15,16,13,13,15,23,10,14,18,20,13,18,16,15,13,12,7,15,16,15,8,18,13,21,14,15,14,11,4,10,5,10,3,10,6,9,5,9,4,4,5,4,4,2,1,5,1,2,0,0,3,3,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,鐵山里,737,2138,1097,1041,2,9,4,9,6,9,9,4,8,6,12,9,16,11,14,14,8,9,13,15,22,15,13,9,24,14,11,15,20,15,16,23,15,11,24,15,19,10,17,19,12,20,14,13,18,12,16,14,11,12,22,14,17,8,13,10,16,13,14,11,22,15,14,10,19,19,21,13,28,14,19,17,10,17,25,30,15,17,12,21,14,15,15,9,17,14,18,16,14,16,13,14,19,11,11,24,21,21,21,13,15,9,19,23,15,15,12,11,15,15,12,14,13,17,17,20,11,22,20,11,16,13,11,12,12,11,7,15,13,10,8,3,12,10,3,10,5,5,5,6,8,6,6,8,0,5,6,2,6,6,4,10,5,6,8,3,1,9,2,7,2,5,5,7,2,3,4,5,2,2,4,1,4,3,6,2,2,1,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,麒麟里,442,1225,656,569,2,0,4,3,4,1,1,2,0,3,3,3,1,3,5,1,2,5,6,5,2,2,10,4,9,4,6,9,7,8,5,10,4,8,7,6,9,7,6,12,13,4,7,6,8,6,18,10,6,6,9,8,4,6,11,5,9,9,6,12,13,6,13,10,12,2,16,5,8,8,6,8,8,12,11,7,13,10,8,5,2,6,13,10,11,3,9,5,6,6,12,9,16,6,8,10,7,9,11,14,16,13,8,9,9,9,11,9,15,11,13,10,12,11,10,15,24,8,14,12,8,5,7,10,11,12,4,5,13,12,5,7,5,7,7,2,5,7,5,3,4,4,5,2,7,3,7,5,5,7,2,2,1,4,4,4,4,4,1,3,3,6,3,5,6,3,2,4,1,3,4,1,2,2,2,5,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,
10304,南投縣草屯鎮,上林里,1162,3570,1816,1754,16,7,19,13,15,12,14,6,11,7,10,14,8,2,10,8,15,10,12,15,16,14,10,13,18,10,16,19,25,12,23,21,29,24,24,27,29,38,31,29,27,32,42,33,21,23,33,26,30,32,38,35,25,30,31,23,37,27,25,33,33,30,31,35,46,37,24,28,24,28,24,26,33,22,17,27,20,22,7,15,25,18,18,23,15,20,30,26,29,38,20,21,35,20,29,29,32,27,31,37,37,33,32,21,30,34,30,44,38,31,31,30,27,37,30,27,23,26,31,27,27,23,21,18,20,26,26,18,18,18,17,13,22,15,7,8,6,7,10,9,12,9,12,12,14,10,11,14,8,11,8,11,12,12,15,8,8,10,6,5,6,8,5,6,2,3,8,9,4,5,5,6,2,7,4,5,1,3,3,3,0,4,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,南投縣草屯鎮,中原里,732,2488,1280,1208,5,5,10,10,9,4,4,11,3,3,7,9,6,6,12,10,8,13,13,11,14,11,19,16,16,23,15,17,20,14,15,14,14,17,22,11,19,20,25,20,26,16,21,23,14,11,13,20,13,17,23,21,11,14,16,18,13,16,24,16,19,14,23,20,19,16,22,26,19,18,16,20,16,18,17,23,20,14,22,11,17,18,20,17,20,15,17,9,15,18,20,22,20,13,25,14,23,21,27,20,18,24,23,19,17,20,27,15,12,14,16,21,12,16,21,14,24,12,17,18,27,14,22,12,14,18,8,12,16,18,9,9,15,6,6,4,6,9,13,10,11,13,10,6,10,9,10,12,9,14,13,11,9,11,5,9,7,7,6,6,7,5,4,7,10,9,0,14,8,3,0,0,0,2,1,4,1,3,3,3,1,3,1,2,1,2,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,
10304,南投縣草屯鎮,中山里,1042,2973,1456,1517,6,8,8,3,8,8,12,11,14,11,22,21,41,30,43,22,25,24,30,25,18,16,17,23,7,14,16,21,26,18,19,17,17,16,20,12,16,21,24,13,16,20,20,17,12,19,17,13,19,15,18,17,21,20,13,17,27,16,29,14,17,20,20,19,15,18,26,28,22,27,20,21,18,33,26,32,20,15,24,19,15,25,15,21,24,23,19,23,17,27,14,16,15,25,23,17,22,28,14,15,26,18,20,23,13,14,21,18,19,24,18,32,22,21,17,30,13,19,19,22,21,19,21,16,16,16,22,22,12,19,20,14,12,15,15,10,6,7,9,12,16,12,6,12,9,12,14,17,9,21,12,15,11,14,11,12,13,6,8,13,12,7,2,8,4,4,1,10,2,8,2,6,4,5,4,2,4,2,1,2,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,中正里,315,828,427,401,3,4,4,3,1,2,1,4,3,1,1,3,2,3,1,4,2,1,1,1,1,1,3,3,4,5,6,5,6,6,9,6,7,4,8,7,5,4,4,7,2,3,8,7,3,8,6,3,7,6,7,2,5,8,8,9,2,4,3,6,11,6,9,5,7,8,10,5,3,6,5,7,2,5,8,2,5,1,2,3,3,8,5,5,8,6,4,8,8,5,8,7,7,7,7,3,7,3,8,4,10,8,10,6,4,2,7,7,7,7,8,8,6,5,6,6,10,7,8,6,3,6,8,5,4,7,10,10,9,7,6,2,3,3,5,2,4,2,0,3,4,4,2,0,4,11,7,3,1,4,3,1,2,5,4,4,5,4,2,4,3,4,4,4,3,2,2,2,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,加老里,780,2657,1372,1285,14,6,15,7,13,7,10,6,11,12,8,8,5,10,7,9,5,18,12,9,6,9,7,8,12,9,16,12,14,10,11,13,25,16,20,20,13,27,21,24,23,14,23,19,25,23,21,23,22,18,23,19,20,20,17,23,22,24,26,22,20,30,31,22,30,21,31,19,13,19,26,16,19,22,25,14,18,20,15,12,15,18,9,15,21,14,22,17,13,16,31,24,28,20,22,22,19,16,14,23,24,28,23,15,19,21,27,22,20,23,30,23,22,18,22,18,23,16,19,17,18,13,14,16,19,21,14,12,15,10,10,13,17,9,13,4,6,8,10,6,8,6,7,10,3,12,7,9,12,10,10,7,13,8,7,7,7,11,4,5,4,5,6,9,6,6,4,6,1,9,6,7,3,5,3,4,2,3,1,1,3,3,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,北勢里,699,2327,1220,1107,6,4,9,4,4,6,9,8,4,2,6,6,5,6,2,8,11,17,8,6,9,10,15,12,8,14,12,14,19,11,16,16,17,17,9,13,17,13,13,19,19,19,18,16,17,15,17,20,25,16,18,16,18,14,17,11,16,18,12,12,12,20,22,18,15,16,20,20,20,11,17,25,17,18,29,12,13,17,24,18,9,15,12,14,16,12,13,8,13,15,24,19,15,14,18,16,23,9,17,16,16,16,22,24,26,16,26,18,21,15,26,16,18,12,20,21,13,14,24,16,16,11,27,19,21,12,14,12,12,14,17,8,16,5,13,10,10,9,10,4,7,8,10,4,10,7,9,12,5,9,9,11,16,10,9,11,8,7,6,7,7,10,5,8,1,5,7,7,0,6,4,8,2,6,2,3,4,5,1,2,1,6,1,1,2,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
10304,南投縣草屯鎮,北投里,1022,3329,1710,1619,14,11,11,16,15,9,7,11,9,11,15,15,13,11,14,14,11,15,20,14,13,4,18,14,11,13,17,20,22,19,18,21,25,20,16,19,26,27,29,22,31,24,32,28,24,30,34,37,28,27,32,25,23,24,23,21,26,25,35,20,34,25,35,24,35,29,39,35,38,34,32,35,35,21,28,20,19,27,21,21,16,21,27,22,21,26,29,30,19,15,14,23,24,29,33,21,34,27,29,40,29,19,32,23,28,38,33,23,30,20,23,25,27,23,19,32,22,31,32,21,22,28,23,20,21,23,15,10,9,13,11,9,8,9,13,3,9,6,11,13,8,8,7,8,14,8,4,6,9,8,7,19,10,9,6,6,5,12,5,7,9,5,6,7,6,12,5,5,5,2,4,2,1,2,3,3,1,4,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,南埔里,1533,4915,2509,2406,15,12,26,17,20,12,9,14,16,20,14,16,12,12,11,21,19,16,24,26,21,11,31,30,36,30,30,36,31,33,26,23,52,34,40,36,35,28,44,47,38,40,48,40,34,42,36,35,38,42,47,28,37,39,37,32,45,30,44,36,51,36,44,35,44,38,34,30,37,42,50,39,38,50,30,28,40,34,38,39,25,26,30,29,33,37,27,41,38,39,38,34,31,30,26,42,40,37,40,42,51,34,44,38,42,38,49,54,44,45,35,38,58,34,41,37,32,27,33,33,37,39,37,25,31,32,29,27,28,27,27,23,16,20,19,9,10,13,15,10,11,11,12,11,17,13,10,21,14,23,17,9,13,14,4,11,10,17,15,12,12,9,15,8,9,18,2,7,7,16,1,6,5,6,4,9,0,4,1,4,0,5,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,和平里,519,1524,779,745,4,4,4,4,8,7,3,2,11,4,12,8,22,15,11,10,10,3,16,14,13,7,6,7,8,7,13,9,7,7,4,9,10,12,13,7,10,12,8,6,11,2,5,7,10,12,7,16,10,17,16,8,17,8,14,4,12,14,17,7,6,11,15,14,8,12,21,15,14,6,5,11,9,13,12,6,12,12,11,13,8,15,4,4,7,6,11,6,10,9,10,13,5,5,8,11,11,7,4,15,10,15,7,15,10,9,6,9,18,13,14,9,15,9,7,6,13,5,9,8,10,17,11,14,5,11,15,4,12,9,4,14,9,9,11,6,1,4,4,11,7,7,4,5,8,9,7,7,6,3,4,6,4,7,8,7,7,5,3,6,5,6,4,5,6,2,1,3,3,5,3,1,1,1,1,4,0,2,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,土城里,638,1986,1048,938,5,7,11,6,6,3,3,7,5,3,5,1,2,9,5,4,5,6,7,10,10,8,9,8,18,12,13,10,13,12,14,11,14,14,7,11,21,11,11,15,18,11,17,11,16,11,23,13,19,12,15,18,15,14,9,15,18,10,9,18,22,13,17,10,15,21,17,16,18,13,15,9,14,15,15,17,12,15,16,10,12,13,9,10,16,9,17,14,19,14,23,25,24,19,18,19,14,13,15,19,13,9,23,21,23,11,21,15,23,14,15,15,13,14,19,11,15,13,14,14,10,14,11,8,20,4,14,9,4,14,13,12,7,6,6,3,6,4,8,4,6,8,4,5,8,6,3,10,5,13,6,12,8,5,8,7,8,9,4,3,6,4,7,5,4,7,5,4,5,4,1,9,3,4,5,2,0,1,0,1,2,1,0,2,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
10304,南投縣草屯鎮,坪頂里,400,1233,660,573,1,1,5,2,3,1,4,7,3,5,4,1,2,3,4,2,3,6,6,7,7,4,5,7,8,6,4,9,5,9,4,8,11,10,15,9,11,14,9,13,12,12,11,7,13,11,10,6,11,13,7,7,8,5,6,6,8,8,4,9,5,2,10,8,9,12,7,3,9,6,5,4,2,8,15,7,5,4,8,7,11,7,5,7,14,12,12,8,6,9,12,16,12,10,17,6,12,8,16,12,12,6,17,14,12,8,14,10,8,7,9,8,11,4,10,5,10,5,10,2,9,3,13,5,10,10,5,5,6,3,6,9,3,9,6,7,2,7,5,7,4,2,5,5,12,6,4,3,4,6,5,6,6,5,6,2,8,6,4,3,4,4,3,0,3,1,4,3,2,5,3,4,5,3,0,3,2,1,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
10304,南投縣草屯鎮,富寮里,2599,7831,3880,3951,28,36,46,29,32,31,27,29,30,28,29,34,39,28,41,33,40,41,44,43,56,58,68,59,68,56,68,60,64,66,57,43,64,60,63,56,80,69,70,62,73,83,62,64,62,49,48,60,53,64,56,53,72,49,54,54,69,52,60,58,57,63,70,67,63,61,73,66,84,58,54,67,66,69,54,77,58,61,51,55,55,62,63,59,57,72,55,66,64,66,56,63,47,79,60,69,61,60,56,65,47,59,52,68,60,53,59,74,55,69,52,57,47,62,43,47,53,48,56,32,50,41,37,45,51,43,35,35,28,22,27,25,27,23,22,29,25,13,15,17,19,17,12,21,12,23,15,23,23,16,12,15,10,11,11,20,10,16,11,15,6,17,10,13,11,18,11,12,13,6,10,9,6,3,3,8,2,3,2,1,0,3,0,3,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,
10304,南投縣草屯鎮,山腳里,3021,8705,4262,4443,31,23,32,22,31,36,29,22,24,25,34,19,27,31,38,22,30,30,29,26,37,45,43,32,38,59,42,54,64,62,59,54,75,48,73,57,66,85,71,80,73,63,83,66,68,66,75,77,61,75,78,72,83,60,63,50,63,66,72,69,71,78,84,87,81,70,83,70,63,55,67,66,65,56,51,72,51,63,48,66,73,61,50,64,74,70,67,73,69,98,69,62,49,70,78,87,51,77,88,86,74,74,66,81,59,89,63,79,74,89,65,83,67,74,68,72,72,75,76,79,54,54,54,63,50,56,55,38,40,49,39,56,25,39,28,40,19,17,22,24,26,26,30,21,17,27,16,16,28,31,18,19,17,15,10,17,17,9,15,24,10,13,10,7,9,12,9,9,4,8,5,2,4,4,6,5,9,5,1,2,3,1,2,4,0,0,0,2,1,1,1,0,0,2,0,2,0,0,0,1,0,0,
10304,南投縣草屯鎮,平林里,396,1265,643,622,0,5,7,3,3,4,1,4,1,1,3,2,6,8,3,2,5,3,3,3,7,4,3,4,16,4,5,8,6,7,6,5,4,12,6,7,9,7,13,10,12,10,9,5,5,9,5,13,9,10,11,5,8,6,6,5,10,6,9,8,10,15,10,12,11,13,15,9,9,11,6,8,13,11,15,8,7,11,7,8,5,7,6,11,10,5,12,11,10,10,8,5,7,6,6,8,11,8,14,9,5,7,8,15,6,11,17,14,13,14,13,18,19,7,5,11,12,10,17,7,11,6,12,8,7,5,4,7,12,8,6,6,5,11,7,5,9,6,6,10,4,4,4,3,3,7,5,2,3,2,3,3,4,3,5,3,2,5,5,4,0,3,6,4,2,3,4,3,1,1,1,4,7,3,1,2,1,3,3,3,0,2,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,御史里,2321,7184,3620,3564,27,23,27,23,27,21,22,18,28,29,21,15,29,18,27,36,22,28,37,23,30,33,30,47,63,53,40,39,58,44,51,39,39,44,60,54,61,56,67,74,64,69,53,58,75,47,59,63,65,50,57,56,52,55,52,54,50,46,66,49,45,54,52,49,54,56,61,52,63,59,68,53,56,58,44,55,56,44,48,50,57,42,49,56,54,45,50,64,66,58,60,75,58,65,60,63,62,60,52,70,67,56,55,59,59,59,60,58,62,49,53,59,52,46,51,48,42,49,34,51,40,43,35,37,44,45,44,50,33,28,27,46,24,30,27,25,19,15,19,23,30,22,21,25,24,20,25,33,18,32,20,16,19,12,21,21,15,15,18,14,10,8,8,9,15,13,10,11,8,5,7,11,6,7,7,7,5,8,2,1,2,2,2,0,0,0,2,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,
10304,南投縣草屯鎮,復興里,1069,3555,1834,1721,13,5,13,17,12,8,15,7,15,10,13,13,8,9,13,8,9,15,15,12,17,18,16,9,20,15,18,21,21,25,29,24,33,22,21,21,26,36,25,25,25,25,24,27,28,28,27,24,32,16,22,30,26,20,18,27,26,28,35,26,37,39,26,30,27,36,28,16,37,22,32,25,29,18,25,30,34,31,28,17,21,26,25,29,22,18,28,26,28,25,27,22,32,37,18,19,33,24,26,22,36,26,36,24,27,25,38,30,23,42,34,30,21,19,23,20,30,25,28,11,31,28,18,23,21,24,25,21,11,15,21,20,20,16,11,17,5,10,14,12,17,9,21,7,12,9,10,18,11,15,9,16,12,12,10,9,8,11,12,11,10,4,2,8,10,12,4,11,9,5,2,5,4,6,5,10,4,9,2,3,4,2,2,2,0,1,2,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,
10304,南投縣草屯鎮,敦和里,2466,7727,3857,3870,23,22,33,38,26,26,29,30,35,28,30,37,32,30,40,36,39,41,42,38,38,39,37,39,45,37,51,42,50,30,55,48,39,55,66,63,52,48,69,44,62,67,63,60,67,69,62,48,59,51,65,42,73,51,47,41,52,77,63,66,71,65,80,62,75,76,73,76,75,64,84,70,80,47,76,62,63,48,36,58,52,56,39,60,60,66,58,58,45,45,53,60,63,45,48,58,60,52,51,75,60,55,58,72,53,66,53,68,59,68,51,65,62,61,47,51,63,62,52,71,54,54,51,54,42,49,38,39,37,39,36,31,28,38,17,26,21,21,24,17,24,23,26,21,24,23,21,20,13,29,23,19,13,28,13,20,17,15,13,11,12,12,15,10,12,11,9,13,8,20,2,10,7,13,5,5,1,1,1,1,2,3,2,2,2,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
