統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,新竹市北 區,磐石里,2310,6951,3385,3566,35,34,45,50,41,50,37,27,44,37,58,36,56,45,59,58,60,57,57,58,61,59,75,68,66,44,62,59,45,40,44,37,45,44,37,47,53,37,42,47,39,36,50,40,33,34,54,39,39,47,44,41,42,37,46,40,52,45,56,61,54,49,56,65,49,56,57,60,55,81,76,65,55,78,59,80,42,55,48,69,62,69,50,81,59,47,56,50,61,49,39,59,47,53,50,38,50,57,43,47,40,35,34,48,45,45,39,51,50,50,39,42,46,49,31,44,42,47,34,45,28,45,35,38,41,43,20,21,23,30,28,36,20,29,17,31,16,10,15,16,23,32,15,17,16,18,17,19,9,25,14,18,10,11,12,9,9,16,9,13,12,6,8,14,8,6,6,12,5,7,5,6,4,3,1,4,3,2,4,3,3,2,1,1,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,
10304,新竹市北 區,福林里,1575,4705,2289,2416,25,16,30,24,27,28,30,25,16,23,26,21,24,22,25,23,22,15,30,18,30,22,27,16,27,25,38,41,30,38,32,40,31,33,31,44,41,37,40,31,38,32,33,31,37,37,26,31,26,40,24,48,44,23,32,31,47,25,26,30,28,37,40,42,41,40,36,34,42,41,44,40,33,40,41,54,34,34,39,36,29,26,36,37,36,49,26,45,34,43,38,41,27,38,34,34,48,42,39,39,45,43,31,38,47,34,33,28,30,41,32,44,36,32,21,28,25,16,25,28,26,24,19,28,20,31,16,22,11,23,11,21,20,13,16,18,11,11,9,17,16,15,16,20,13,17,13,20,4,19,13,20,5,9,11,10,5,15,7,6,8,10,10,6,8,8,3,12,8,4,6,2,3,0,2,4,3,2,2,5,2,3,0,4,2,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,育英里,1818,4704,2269,2435,51,43,66,54,67,67,71,54,66,55,74,50,62,44,25,23,25,30,14,21,12,8,16,4,10,6,14,5,10,10,14,14,19,20,20,25,24,25,25,23,25,31,25,24,23,18,26,25,19,24,37,28,20,34,27,36,33,29,42,42,29,41,46,52,29,61,31,53,42,69,46,58,43,57,48,62,41,65,46,41,38,43,36,39,32,22,39,36,28,35,29,40,31,29,31,24,46,26,32,28,25,20,33,41,27,31,27,29,21,23,25,21,27,21,16,28,25,23,25,23,19,31,16,22,20,21,24,30,16,23,16,18,11,15,13,14,5,12,10,17,11,12,10,23,8,10,14,19,13,14,17,14,15,12,17,14,5,16,3,7,7,4,2,7,5,11,4,8,5,10,4,3,2,9,5,5,1,4,4,3,2,7,5,2,2,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,興南里,740,1788,839,949,13,15,18,21,15,19,26,15,29,21,26,19,13,18,5,15,6,6,4,4,4,1,2,6,5,3,5,6,3,6,5,6,12,2,7,10,9,9,6,8,7,7,8,5,9,8,12,6,10,9,14,10,17,11,11,13,8,9,14,18,10,24,19,24,14,19,20,24,22,25,12,26,18,15,20,25,16,17,11,18,14,17,12,13,11,13,15,15,9,19,11,10,13,17,6,7,10,10,10,7,14,5,14,10,10,8,5,14,9,8,9,25,9,8,7,10,10,14,13,15,8,14,6,10,12,18,8,13,7,6,7,10,8,9,4,8,4,3,4,4,6,4,5,6,6,4,2,6,4,4,7,5,8,9,1,9,2,2,4,2,4,4,4,4,3,4,3,4,2,2,2,4,1,2,1,2,4,4,0,0,4,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10304,新竹市北 區,舊港里,222,672,374,298,6,1,2,3,3,0,2,1,3,1,1,3,0,2,2,0,2,1,5,0,5,2,1,1,3,4,5,1,6,2,5,3,6,5,3,4,2,0,4,1,2,4,4,9,6,1,4,7,5,2,12,10,10,3,6,6,8,8,6,7,5,6,5,5,6,10,4,3,3,5,13,3,4,5,6,5,4,2,9,2,9,6,9,3,7,2,7,1,5,4,2,3,5,7,4,0,8,4,5,2,3,9,7,12,6,5,8,5,6,7,7,9,5,2,6,5,6,6,6,6,11,5,3,3,3,4,2,2,5,2,5,6,3,2,3,4,1,0,4,1,2,3,0,0,3,2,0,2,4,7,2,1,1,1,2,2,2,3,0,1,2,1,1,1,0,0,3,1,0,1,0,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
10304,新竹市北 區,舊社里,2453,7306,3534,3772,51,29,46,39,48,34,35,37,45,21,40,21,29,36,43,32,36,35,32,46,46,43,47,52,61,43,64,57,64,54,41,53,55,66,60,66,69,66,65,54,63,57,51,58,53,54,48,52,60,63,48,43,40,38,51,45,52,50,54,60,53,67,56,53,55,72,54,69,68,69,72,62,58,76,78,65,48,63,49,59,44,53,49,59,54,65,57,62,65,61,57,80,66,69,60,83,70,56,53,64,48,68,56,64,60,77,56,57,42,52,57,55,42,40,42,57,41,54,37,40,34,40,23,46,39,45,28,30,22,38,29,35,20,19,22,17,7,12,12,17,14,8,14,16,7,19,10,19,13,9,11,13,10,17,8,12,5,12,10,4,3,12,10,5,10,5,4,10,1,5,5,10,8,7,3,4,3,2,1,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,
10304,新竹市北 區,西門里,236,551,298,253,2,3,3,4,6,1,0,1,1,3,2,3,4,0,1,2,4,0,1,2,1,1,1,0,0,2,3,0,3,0,3,0,1,2,1,6,0,0,6,2,1,4,5,1,5,1,6,2,1,6,2,0,3,5,6,3,6,9,6,3,7,4,3,3,8,7,5,5,3,4,6,5,6,4,5,6,4,6,5,3,2,5,3,5,4,1,3,6,2,3,2,5,7,3,4,3,6,1,6,1,2,3,3,5,5,5,8,4,5,9,9,3,7,3,4,6,8,4,6,6,3,4,7,1,6,7,5,3,3,1,5,3,3,0,3,4,1,0,1,1,4,1,3,2,2,1,2,4,2,2,2,3,2,3,0,3,1,1,3,4,4,2,1,1,0,3,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,西雅里,1227,3355,1639,1716,19,18,24,19,17,13,17,15,14,13,15,17,17,15,8,8,10,11,11,9,5,10,9,8,11,10,12,10,13,12,12,11,22,19,17,21,19,28,23,11,25,18,27,16,25,39,27,22,26,16,31,19,15,19,33,16,28,25,30,28,26,35,29,27,27,37,30,29,32,32,31,27,33,41,41,31,30,34,18,28,24,23,18,25,28,32,19,20,30,18,20,24,19,18,29,26,18,22,23,31,26,32,27,32,26,22,21,23,28,26,26,23,31,22,19,28,33,26,21,22,23,29,19,28,20,27,16,18,16,27,15,11,10,10,8,16,13,9,8,19,15,12,7,17,8,17,13,13,12,12,14,12,12,14,8,14,6,11,5,12,8,11,4,10,7,12,4,8,8,7,5,4,3,5,2,7,1,2,1,2,1,1,0,2,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,金竹里,2477,7020,3411,3609,43,36,57,37,58,45,22,32,39,35,45,35,38,39,40,52,38,21,41,42,36,46,43,37,61,31,41,60,53,56,57,52,55,59,54,53,60,60,64,46,50,43,67,59,57,41,68,32,57,47,57,44,43,46,40,56,46,42,50,41,54,49,36,64,59,82,63,74,60,73,67,56,56,69,74,90,45,58,49,54,56,57,55,62,51,53,54,66,53,78,50,71,70,73,60,74,48,78,72,71,47,63,52,63,56,71,46,54,51,55,59,55,40,46,31,50,42,43,36,53,32,26,28,30,29,38,26,28,22,22,12,24,19,19,18,13,5,12,11,12,8,19,12,11,9,7,15,14,6,8,7,9,5,11,4,7,2,10,3,8,5,7,4,6,9,8,7,5,8,2,3,6,5,4,3,4,7,1,6,4,3,1,0,1,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,金華里,2155,5936,2825,3111,27,24,33,32,36,36,38,31,42,28,36,32,44,31,35,36,32,28,31,26,26,26,38,26,25,41,36,39,39,29,53,32,43,35,52,40,39,37,39,33,47,45,34,31,40,42,43,55,45,46,33,39,40,48,47,44,42,52,45,36,41,57,49,53,41,72,49,77,56,49,45,59,49,51,59,57,47,46,41,42,41,49,40,44,35,55,42,64,68,48,43,51,43,45,38,61,40,51,39,57,47,44,47,47,32,50,37,49,40,44,29,52,37,44,30,47,38,55,29,50,35,39,26,44,41,46,26,31,32,27,19,27,20,17,25,21,14,16,12,20,26,17,16,7,8,13,9,12,11,11,7,9,4,9,6,10,7,9,6,8,6,14,9,6,3,5,9,9,2,4,2,3,5,6,2,2,2,6,0,3,0,3,1,1,2,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,
10304,新竹市北 區,金雅里,820,2666,1346,1320,9,12,14,10,10,9,13,11,10,11,18,11,13,14,10,17,10,11,11,11,13,6,12,14,17,15,17,13,19,15,21,16,16,21,23,14,24,17,19,18,13,20,16,29,23,18,31,19,20,14,25,15,23,18,27,24,20,21,27,19,36,26,30,31,20,33,20,34,22,19,25,26,20,15,18,18,16,12,16,15,15,20,18,21,19,23,19,13,26,29,14,15,20,16,22,28,11,19,22,17,20,18,30,24,18,30,29,19,14,34,26,25,23,18,22,16,18,18,19,18,23,11,16,19,19,18,12,13,11,9,10,16,5,9,7,8,9,3,4,8,6,6,6,8,4,7,4,9,1,11,7,5,1,5,5,8,4,4,6,6,4,3,6,3,6,4,4,5,4,2,0,1,4,0,1,2,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,長和里,650,1757,885,872,6,7,12,6,18,5,7,10,8,8,18,3,19,15,14,11,14,17,14,8,13,6,15,11,9,14,16,14,7,12,10,7,11,13,19,4,11,11,15,8,10,7,6,7,14,12,10,12,11,10,9,9,8,5,4,17,10,11,11,15,14,18,12,15,12,18,23,17,16,20,18,21,11,22,18,18,20,13,17,16,14,14,4,9,16,20,14,6,16,12,18,16,14,8,13,16,18,11,8,8,11,13,8,8,6,14,14,5,10,14,11,17,10,10,10,11,15,10,6,8,9,11,8,6,13,16,8,6,6,10,9,6,7,8,11,5,4,2,2,8,5,7,6,5,5,8,6,10,7,7,3,5,4,6,5,1,1,4,3,2,0,4,1,5,4,5,3,1,1,3,0,2,3,3,3,5,1,0,0,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市香山區,中埔里,1087,3393,1717,1676,23,19,23,17,19,21,13,18,19,16,20,16,16,21,10,23,15,17,15,11,9,4,11,6,10,8,17,16,10,13,21,10,21,17,16,19,27,28,27,19,24,29,26,26,32,23,41,26,34,30,34,20,33,28,23,28,35,30,19,30,38,50,34,25,34,40,40,39,34,29,34,41,33,19,40,20,27,18,24,18,16,19,19,16,17,20,28,21,22,23,24,20,23,24,22,13,18,22,40,35,29,34,29,35,21,28,29,43,33,37,27,23,34,33,30,29,34,24,13,25,30,17,25,23,20,19,12,19,10,13,18,19,8,9,13,8,9,8,9,13,4,6,8,6,9,13,7,11,1,5,5,9,3,6,3,11,1,7,1,7,7,2,3,1,4,5,4,2,2,3,3,5,1,4,3,3,1,3,3,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10304,新竹市香山區,中隘里,681,2056,1065,991,9,4,18,9,12,18,15,8,11,10,8,14,9,5,3,6,6,5,13,6,10,8,5,7,12,5,12,8,13,8,13,4,22,14,14,10,11,16,15,17,13,20,18,17,18,17,12,12,13,13,17,17,17,16,17,11,19,19,18,22,16,17,21,32,25,19,19,15,22,21,19,19,19,22,16,13,16,18,14,11,12,17,24,12,24,9,16,7,18,19,18,19,18,13,16,23,19,16,12,12,22,19,25,14,18,18,14,16,15,17,23,13,6,16,8,11,16,10,14,9,16,12,9,10,9,8,12,12,9,10,5,8,3,6,3,11,4,7,8,6,5,6,5,5,9,5,5,4,3,5,3,1,6,3,2,2,3,4,4,5,1,4,2,5,4,7,2,3,2,0,0,1,2,8,3,4,2,1,3,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,
10304,新竹市香山區,內湖里,1554,5256,2615,2641,30,27,40,38,37,32,28,21,29,27,27,23,26,24,39,26,25,25,35,28,27,20,35,16,29,26,30,27,39,39,30,22,33,43,33,42,45,43,40,39,38,42,40,48,49,31,45,38,41,43,29,42,39,40,39,33,32,40,48,54,55,58,50,52,43,59,47,58,45,65,55,42,46,43,47,46,46,29,43,46,46,49,43,47,34,37,46,35,31,46,38,46,40,38,38,42,45,32,29,48,50,45,55,38,43,38,31,38,36,37,27,42,33,18,29,39,30,38,28,33,26,31,30,25,22,25,21,27,21,10,24,24,19,17,17,13,12,11,9,17,13,11,10,8,11,13,6,15,4,10,10,8,7,9,8,10,2,9,2,10,6,8,5,4,4,10,9,6,8,3,7,2,5,1,5,5,3,1,2,4,0,4,0,1,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,
10304,新竹市香山區,南港里,287,1040,551,489,8,6,7,5,7,6,3,6,3,5,8,6,4,3,2,3,3,3,5,5,4,6,3,6,5,3,4,3,10,6,3,5,7,2,5,8,7,4,3,11,8,8,3,5,6,10,8,3,10,2,10,4,15,11,6,6,6,11,16,10,13,11,13,7,7,13,14,8,12,8,17,8,5,8,8,5,7,7,8,8,8,4,6,7,8,7,9,6,6,6,10,7,12,6,7,5,7,5,9,3,5,5,9,10,10,12,11,7,6,8,10,5,6,9,3,9,5,6,10,11,11,8,7,9,7,5,12,6,6,1,4,3,3,4,5,5,5,6,2,5,5,4,2,1,4,5,2,4,3,3,0,1,4,3,4,1,0,1,3,0,1,1,2,0,1,2,0,1,1,2,0,2,0,1,0,1,3,0,1,2,1,2,1,1,0,2,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,
10304,新竹市香山區,南隘里,294,946,504,442,4,6,11,11,5,8,2,6,6,4,5,9,6,1,6,4,9,5,6,8,6,3,1,2,3,0,6,5,4,5,4,1,10,4,6,7,2,7,7,5,7,3,5,6,7,4,6,5,2,8,9,6,2,6,4,9,7,10,11,5,20,7,6,13,5,13,8,10,10,7,15,5,9,4,11,7,6,9,6,9,9,7,11,7,11,4,9,5,12,4,7,4,5,6,10,5,7,6,7,3,10,7,6,8,8,7,8,5,10,5,4,7,4,5,9,3,7,3,5,6,5,7,4,3,3,1,5,4,3,5,5,7,3,2,1,4,2,2,7,3,1,3,5,3,6,3,1,5,3,4,1,1,2,0,2,1,3,2,1,2,4,1,2,3,2,5,0,3,2,1,1,1,1,3,1,1,1,1,2,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
10304,新竹市香山區,埔前里,1446,4059,2131,1928,21,31,36,32,36,23,22,17,21,20,23,22,9,12,17,10,17,13,13,13,18,7,14,14,16,14,17,12,15,14,27,12,36,21,24,21,31,28,26,28,21,33,30,21,30,27,26,33,29,20,23,31,36,41,23,23,40,36,41,49,41,44,63,54,58,63,69,55,61,50,47,40,43,46,41,38,41,29,35,23,37,30,32,27,41,21,33,31,31,26,38,18,31,21,23,17,29,28,28,28,32,25,32,34,37,22,25,26,47,29,24,20,22,24,26,24,29,22,19,25,27,18,29,21,22,25,21,17,15,16,7,14,13,12,17,18,4,10,4,9,17,13,14,6,11,14,12,12,11,17,8,8,8,11,3,9,8,9,4,7,0,5,4,7,5,2,3,3,2,6,3,7,2,2,1,4,0,1,1,2,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,新竹市香山區,大庄里,1087,3421,1734,1687,13,19,26,30,16,17,12,19,19,18,19,14,19,23,20,12,13,16,16,17,20,19,14,14,25,25,26,24,35,17,19,17,33,26,25,24,27,16,30,30,19,33,31,17,42,22,35,29,32,23,27,27,31,25,27,20,27,30,26,31,29,25,27,34,40,34,22,28,29,41,27,27,31,43,29,26,34,27,32,35,23,19,20,31,30,21,22,28,31,22,24,29,24,22,33,22,18,31,34,21,31,26,35,23,26,25,17,34,22,20,26,33,20,16,18,18,21,17,24,22,17,14,12,17,13,16,10,16,7,21,16,12,14,3,12,8,4,9,7,6,3,6,14,7,7,3,3,8,8,20,3,7,8,4,5,4,7,5,1,9,3,3,4,7,8,6,5,2,4,6,4,2,2,4,5,2,1,1,0,0,2,1,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,
10304,新竹市香山區,大湖里,277,1003,536,467,9,2,5,2,3,5,1,1,2,4,3,4,2,4,3,3,3,3,5,4,5,5,2,1,6,5,9,5,6,2,8,11,10,7,12,5,9,10,9,8,10,8,13,8,5,12,7,10,7,7,9,14,9,4,11,3,5,4,6,10,6,2,10,2,8,8,5,9,7,9,3,9,7,7,7,6,6,8,14,9,11,9,10,10,8,11,14,10,12,7,11,14,8,8,8,6,14,6,8,7,10,5,7,3,7,7,7,3,9,6,6,10,9,4,14,5,4,1,5,6,5,5,7,10,3,7,6,3,5,3,2,3,1,3,3,1,6,8,3,2,2,5,3,2,3,2,3,4,4,2,2,4,3,2,1,3,6,1,2,2,1,2,2,2,3,1,0,0,0,2,1,1,1,0,3,1,3,1,0,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,新竹市香山區,朝山里,714,2445,1264,1181,15,15,20,14,14,12,11,12,14,11,10,9,9,8,9,5,9,11,11,10,17,10,16,6,10,11,18,15,13,12,13,20,20,17,21,19,20,16,29,27,19,10,23,17,17,18,21,19,16,24,16,19,20,12,15,12,17,15,14,13,20,21,16,24,19,21,27,25,25,22,24,19,23,19,20,18,21,25,19,18,19,14,27,20,20,19,18,16,23,26,24,26,20,11,22,23,22,13,22,21,18,18,23,27,14,19,19,15,24,15,22,9,14,8,6,8,12,17,17,13,9,15,18,13,15,8,19,8,8,8,9,11,6,9,4,6,3,6,8,10,6,8,10,9,4,9,7,8,2,10,6,5,9,6,4,2,2,7,6,4,4,6,4,3,6,6,4,7,5,4,1,4,3,3,0,7,0,1,1,4,1,1,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市香山區,東香里,1689,4317,2233,2084,28,16,34,34,33,26,27,15,35,23,19,28,31,20,12,24,15,13,20,14,15,13,23,19,17,9,21,24,21,22,34,19,37,25,36,29,29,36,25,19,28,36,35,23,28,35,41,29,30,24,33,32,29,22,23,26,22,28,40,32,28,34,32,36,26,32,41,51,39,50,44,43,44,38,64,48,41,46,53,39,37,44,47,35,50,50,44,49,51,49,64,39,44,39,41,44,47,47,45,46,47,40,39,37,35,39,43,30,36,25,28,21,32,19,28,21,24,26,30,21,17,25,16,21,7,17,9,20,10,10,8,7,16,6,13,11,3,6,9,8,5,9,5,9,8,10,2,7,3,6,4,9,7,4,6,4,5,2,4,7,7,3,3,3,2,1,2,4,6,4,2,4,3,1,2,3,1,0,1,3,1,4,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
10304,新竹市香山區,樹下里,687,2537,1300,1237,10,11,12,19,14,15,13,5,5,7,14,9,17,5,16,10,10,17,12,11,5,7,13,11,11,9,15,16,8,10,12,12,17,17,21,17,15,18,14,16,15,22,11,26,21,15,26,18,16,27,31,16,19,24,19,18,21,23,29,35,25,27,26,29,31,22,32,17,22,33,36,24,29,20,30,19,9,17,21,11,19,12,17,15,16,15,17,8,15,16,22,16,20,17,12,13,16,16,20,11,14,18,18,20,16,15,21,25,21,26,22,23,15,14,20,11,19,14,24,19,21,22,13,24,20,9,9,16,14,10,5,17,15,10,8,13,10,5,9,14,8,7,12,10,5,5,9,6,8,6,4,2,6,3,5,3,1,3,4,6,1,5,2,5,4,1,5,6,4,3,3,1,1,3,2,2,1,2,2,2,0,2,0,0,0,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,
10304,新竹市香山區,海山里,823,2697,1395,1302,9,13,16,11,18,15,7,9,17,11,13,13,15,14,15,13,8,15,14,12,10,19,15,19,11,7,11,16,13,14,19,9,22,23,18,24,25,19,16,16,23,15,16,19,16,17,21,21,25,15,26,21,33,15,9,24,17,20,30,21,18,32,29,28,28,22,32,21,22,16,25,22,24,20,21,22,18,16,21,12,30,19,9,17,23,13,20,15,16,14,16,25,30,16,18,19,32,27,31,22,28,14,22,28,22,27,26,18,26,20,19,16,22,16,17,22,14,10,20,11,17,18,14,17,10,24,11,11,11,12,13,14,12,9,9,7,5,8,9,13,8,7,8,6,15,8,7,11,5,2,6,9,6,8,4,4,4,5,8,9,3,5,3,5,3,5,1,6,4,6,2,3,1,1,1,0,4,4,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10304,新竹市香山區,浸水里,849,2623,1372,1251,17,10,26,17,18,15,12,10,12,12,14,16,18,8,13,6,11,14,11,6,13,14,8,17,13,10,8,13,12,16,12,8,17,14,17,14,17,17,16,17,15,15,25,20,24,16,21,23,12,16,21,26,20,25,22,14,20,15,34,34,32,27,27,24,39,23,33,43,34,34,28,26,23,23,20,17,20,12,35,21,22,14,32,17,16,19,33,17,17,15,17,8,17,14,18,17,18,19,20,13,21,24,16,14,16,15,19,23,18,20,12,21,14,16,21,21,18,21,14,25,29,19,16,19,18,14,10,9,9,2,14,5,8,9,8,7,6,8,5,10,3,8,7,5,5,5,6,3,5,4,8,11,6,5,7,5,0,5,4,9,2,5,7,3,5,5,5,1,2,1,1,0,2,1,4,1,0,3,0,2,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,新竹市香山區,港南里,864,2833,1499,1334,20,10,18,25,18,12,10,9,11,19,9,10,10,7,7,6,8,5,8,12,18,8,25,9,17,13,22,17,15,17,18,13,20,12,16,14,20,16,29,31,16,32,28,13,28,17,17,24,23,20,21,25,28,26,22,17,27,19,24,23,31,34,30,30,29,25,37,22,39,26,20,24,22,28,21,28,24,17,25,21,19,15,27,16,22,15,18,17,20,20,21,15,22,17,26,19,19,22,19,15,24,17,25,19,32,22,13,24,27,24,29,25,15,14,24,16,15,16,19,22,17,23,17,15,18,13,15,11,17,12,15,13,8,7,12,11,3,9,13,6,7,3,3,9,6,7,7,9,6,5,10,14,6,8,7,9,4,2,6,3,4,6,2,4,8,7,2,4,6,1,5,2,0,4,5,4,1,2,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10304,新竹市香山區,牛埔里,1679,4458,2189,2269,23,18,37,29,24,20,31,20,21,23,25,29,23,24,19,19,21,14,18,20,21,13,13,14,25,16,23,26,22,25,26,32,37,35,53,34,29,34,30,36,32,35,30,30,28,24,19,30,26,26,28,26,21,31,29,23,23,26,39,41,28,49,48,36,38,47,58,50,28,42,56,56,43,43,57,60,47,50,42,41,44,36,32,41,34,37,41,60,44,43,33,52,38,52,38,34,42,39,38,34,24,41,42,30,38,30,31,38,26,30,35,36,19,16,31,25,21,33,36,27,25,28,19,29,20,18,20,17,17,13,13,12,18,19,6,18,10,14,10,11,14,8,9,6,8,5,7,7,4,10,7,9,1,11,9,3,7,4,3,8,4,5,4,4,5,5,3,1,1,5,2,3,1,2,2,2,4,2,1,3,4,2,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,
10304,新竹市香山區,美山里,407,1349,733,616,7,7,4,10,5,7,2,5,4,4,10,5,6,4,6,5,5,2,4,2,3,4,2,2,1,4,9,5,13,5,2,7,11,10,12,8,12,6,13,13,10,8,16,9,20,13,18,11,18,18,17,11,8,18,9,3,15,8,9,9,12,10,10,11,8,13,12,5,12,8,7,10,16,6,8,7,8,11,12,11,15,8,12,8,9,3,10,6,10,8,16,13,11,15,20,13,14,11,14,12,14,11,17,11,14,5,7,7,10,7,11,11,13,6,7,11,10,5,13,9,9,9,4,9,9,7,10,5,5,4,7,4,3,1,4,1,2,2,5,4,2,9,6,7,4,4,2,2,1,6,4,8,3,2,3,2,1,2,5,6,4,5,7,3,1,1,3,4,1,2,2,2,1,2,0,2,0,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市香山區,茄苳里,348,1064,558,506,5,9,3,3,8,3,4,7,5,4,9,6,5,6,0,3,6,5,5,7,6,0,5,5,5,2,5,5,5,5,6,6,9,4,5,10,4,9,9,7,5,9,13,11,6,9,10,8,4,11,6,10,4,11,9,4,7,3,15,8,7,6,7,7,5,10,11,8,8,7,11,7,13,13,7,9,12,9,10,5,9,7,18,7,5,7,11,9,10,11,4,11,8,9,11,5,10,9,13,4,12,7,11,5,8,10,11,9,9,9,6,7,6,4,7,2,10,8,4,7,9,10,3,2,2,9,5,0,4,7,3,1,4,5,4,3,4,1,3,2,5,5,3,2,5,1,4,4,5,4,3,0,1,5,1,5,3,1,4,3,2,1,4,1,4,0,1,3,2,3,2,1,2,2,0,3,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
